2022-10-18 23:12:03,037 prepare dataset.
2022-10-18 23:12:07,171 prepare data loader.
2022-10-18 23:12:07,172 Initializing DataLoader.
2022-10-18 23:12:07,175 DataLoader already.
2022-10-18 23:12:07,175 prepare model.
2022-10-18 23:12:07,352 Number of semantic embeddings: 928.
2022-10-18 23:12:14,688 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-18 23:12:27,742 begin training.
2022-10-18 23:12:45,856 step [   1], lr [0.0003000], embedding loss [ 0.8951], quantization loss [ 0.0000], 13.05 sec/batch.
2022-10-18 23:56:39,420 step [1164], lr [0.0000375], embedding loss [ 0.7256], quantization loss [ 0.0337],  0.50 sec/batch.
2022-10-18 23:56:41,364 step [1165], lr [0.0000375], embedding loss [ 0.7318], quantization loss [ 0.0336],  0.51 sec/batch.
2022-10-18 23:56:43,386 step [1166], lr [0.0000375], embedding loss [ 0.7191], quantization loss [ 0.0318],  0.51 sec/batch.
2022-10-18 23:56:45,392 step [1167], lr [0.0000375], embedding loss [ 0.7449], quantization loss [ 0.0352],  0.52 sec/batch.
2022-10-18 23:56:47,420 step [1168], lr [0.0000375], embedding loss [ 0.7250], quantization loss [ 0.0326],  0.52 sec/batch.
2022-10-18 23:56:49,354 step [1169], lr [0.0000375], embedding loss [ 0.7312], quantization loss [ 0.0291],  0.51 sec/batch.
2022-10-18 23:56:51,604 step [1170], lr [0.0000375], embedding loss [ 0.7458], quantization loss [ 0.0303],  0.58 sec/batch.
2022-10-18 23:56:53,843 step [1171], lr [0.0000375], embedding loss [ 0.7359], quantization loss [ 0.0291],  0.56 sec/batch.
2022-10-18 23:56:55,903 step [1172], lr [0.0000375], embedding loss [ 0.7262], quantization loss [ 0.0345],  0.51 sec/batch.
2022-10-18 23:56:57,898 step [1173], lr [0.0000375], embedding loss [ 0.7382], quantization loss [ 0.0344],  0.52 sec/batch.
2022-10-18 23:57:00,107 step [1174], lr [0.0000375], embedding loss [ 0.7337], quantization loss [ 0.0344],  0.51 sec/batch.
2022-10-18 23:57:02,144 step [1175], lr [0.0000375], embedding loss [ 0.7246], quantization loss [ 0.0362],  0.52 sec/batch.
2022-10-18 23:57:04,103 step [1176], lr [0.0000375], embedding loss [ 0.7144], quantization loss [ 0.0310],  0.52 sec/batch.
2022-10-18 23:57:06,143 step [1177], lr [0.0000375], embedding loss [ 0.7302], quantization loss [ 0.0379],  0.52 sec/batch.
2022-10-18 23:57:08,198 step [1178], lr [0.0000375], embedding loss [ 0.7439], quantization loss [ 0.0326],  0.53 sec/batch.
2022-10-18 23:57:10,220 step [1179], lr [0.0000375], embedding loss [ 0.7273], quantization loss [ 0.0313],  0.60 sec/batch.
2022-10-18 23:57:12,294 step [1180], lr [0.0000375], embedding loss [ 0.7228], quantization loss [ 0.0355],  0.51 sec/batch.
2022-10-18 23:57:14,297 step [1181], lr [0.0000375], embedding loss [ 0.7268], quantization loss [ 0.0330],  0.52 sec/batch.
2022-10-18 23:57:16,361 step [1182], lr [0.0000375], embedding loss [ 0.7310], quantization loss [ 0.0329],  0.51 sec/batch.
2022-10-18 23:57:18,484 step [1183], lr [0.0000375], embedding loss [ 0.7341], quantization loss [ 0.0325],  0.51 sec/batch.
2022-10-18 23:57:20,492 step [1184], lr [0.0000375], embedding loss [ 0.7360], quantization loss [ 0.0291],  0.52 sec/batch.
2022-10-18 23:57:22,540 step [1185], lr [0.0000375], embedding loss [ 0.7274], quantization loss [ 0.0276],  0.51 sec/batch.
2022-10-18 23:57:24,679 step [1186], lr [0.0000375], embedding loss [ 0.7270], quantization loss [ 0.0353],  0.52 sec/batch.
2022-10-18 23:57:26,704 step [1187], lr [0.0000375], embedding loss [ 0.7142], quantization loss [ 0.0321],  0.52 sec/batch.
2022-10-18 23:57:28,727 step [1188], lr [0.0000375], embedding loss [ 0.7404], quantization loss [ 0.0328],  0.53 sec/batch.
2022-10-18 23:57:30,721 step [1189], lr [0.0000375], embedding loss [ 0.7332], quantization loss [ 0.0337],  0.51 sec/batch.
2022-10-18 23:57:32,771 step [1190], lr [0.0000375], embedding loss [ 0.7320], quantization loss [ 0.0315],  0.51 sec/batch.
2022-10-18 23:57:34,830 step [1191], lr [0.0000375], embedding loss [ 0.7171], quantization loss [ 0.0313],  0.52 sec/batch.
2022-10-18 23:57:36,911 step [1192], lr [0.0000375], embedding loss [ 0.7296], quantization loss [ 0.0315],  0.52 sec/batch.
2022-10-18 23:57:38,864 step [1193], lr [0.0000375], embedding loss [ 0.7371], quantization loss [ 0.0301],  0.49 sec/batch.
2022-10-18 23:57:40,800 step [1194], lr [0.0000375], embedding loss [ 0.7363], quantization loss [ 0.0331],  0.50 sec/batch.
2022-10-18 23:57:42,844 step [1195], lr [0.0000375], embedding loss [ 0.7291], quantization loss [ 0.0295],  0.52 sec/batch.
2022-10-18 23:57:44,776 step [1196], lr [0.0000375], embedding loss [ 0.7282], quantization loss [ 0.0318],  0.51 sec/batch.
2022-10-18 23:57:46,858 step [1197], lr [0.0000375], embedding loss [ 0.7244], quantization loss [ 0.0319],  0.57 sec/batch.
2022-10-18 23:57:49,249 step [1198], lr [0.0000375], embedding loss [ 0.7180], quantization loss [ 0.0304],  0.59 sec/batch.
2022-10-18 23:57:51,231 step [1199], lr [0.0000375], embedding loss [ 0.7209], quantization loss [ 0.0349],  0.54 sec/batch.
2022-10-18 23:57:53,263 step [1200], lr [0.0000375], embedding loss [ 0.7332], quantization loss [ 0.0342],  0.52 sec/batch.
2022-10-18 23:57:55,415 step [1201], lr [0.0000188], embedding loss [ 0.7253], quantization loss [ 0.0339],  0.51 sec/batch.
2022-10-18 23:57:55,415 update codes and centers iter(1/1).
2022-10-18 23:57:56,205 number of update_code wrong: 0.
2022-10-18 23:57:58,965 non zero codewords: 256.
2022-10-18 23:57:58,965 finish center update, duration: 3.55 sec.
2022-10-18 23:58:00,995 step [1202], lr [0.0000188], embedding loss [ 0.7263], quantization loss [ 0.0346],  0.51 sec/batch.
2022-10-18 23:58:02,985 step [1203], lr [0.0000188], embedding loss [ 0.7239], quantization loss [ 0.0312],  0.52 sec/batch.
2022-10-18 23:58:05,043 step [1204], lr [0.0000188], embedding loss [ 0.7236], quantization loss [ 0.0331],  0.52 sec/batch.
2022-10-18 23:58:07,065 step [1205], lr [0.0000188], embedding loss [ 0.7178], quantization loss [ 0.0346],  0.50 sec/batch.
2022-10-18 23:58:09,122 step [1206], lr [0.0000188], embedding loss [ 0.7357], quantization loss [ 0.0304],  0.51 sec/batch.
2022-10-18 23:58:11,258 step [1207], lr [0.0000188], embedding loss [ 0.7294], quantization loss [ 0.0375],  0.52 sec/batch.
2022-10-18 23:58:13,263 step [1208], lr [0.0000188], embedding loss [ 0.7212], quantization loss [ 0.0334],  0.52 sec/batch.
2022-10-18 23:58:15,309 step [1209], lr [0.0000188], embedding loss [ 0.7170], quantization loss [ 0.0315],  0.52 sec/batch.
2022-10-18 23:58:17,369 step [1210], lr [0.0000188], embedding loss [ 0.7303], quantization loss [ 0.0308],  0.51 sec/batch.
2022-10-18 23:58:19,300 step [1211], lr [0.0000188], embedding loss [ 0.7282], quantization loss [ 0.0303],  0.51 sec/batch.
2022-10-18 23:58:21,243 step [1212], lr [0.0000188], embedding loss [ 0.7218], quantization loss [ 0.0313],  0.51 sec/batch.
2022-10-18 23:58:23,124 step [1213], lr [0.0000188], embedding loss [ 0.7298], quantization loss [ 0.0299],  0.50 sec/batch.
2022-10-18 23:58:25,020 step [1214], lr [0.0000188], embedding loss [ 0.7311], quantization loss [ 0.0293],  0.51 sec/batch.
2022-10-18 23:58:26,946 step [1215], lr [0.0000188], embedding loss [ 0.7074], quantization loss [ 0.0328],  0.52 sec/batch.
2022-10-18 23:58:28,854 step [1216], lr [0.0000188], embedding loss [ 0.7272], quantization loss [ 0.0357],  0.50 sec/batch.
2022-10-18 23:58:30,784 step [1217], lr [0.0000188], embedding loss [ 0.7218], quantization loss [ 0.0366],  0.50 sec/batch.
2022-10-18 23:58:32,695 step [1218], lr [0.0000188], embedding loss [ 0.7294], quantization loss [ 0.0305],  0.51 sec/batch.
2022-10-18 23:58:34,638 step [1219], lr [0.0000188], embedding loss [ 0.7352], quantization loss [ 0.0327],  0.52 sec/batch.
2022-10-18 23:58:36,545 step [1220], lr [0.0000188], embedding loss [ 0.7399], quantization loss [ 0.0316],  0.50 sec/batch.
2022-10-18 23:58:38,459 step [1221], lr [0.0000188], embedding loss [ 0.7394], quantization loss [ 0.0304],  0.51 sec/batch.
2022-10-18 23:58:40,361 step [1222], lr [0.0000188], embedding loss [ 0.7314], quantization loss [ 0.0301],  0.51 sec/batch.
2022-10-18 23:58:42,300 step [1223], lr [0.0000188], embedding loss [ 0.7305], quantization loss [ 0.0297],  0.51 sec/batch.
2022-10-18 23:58:44,248 step [1224], lr [0.0000188], embedding loss [ 0.7249], quantization loss [ 0.0347],  0.52 sec/batch.
2022-10-18 23:58:46,168 step [1225], lr [0.0000188], embedding loss [ 0.7377], quantization loss [ 0.0337],  0.52 sec/batch.
2022-10-18 23:58:48,137 step [1226], lr [0.0000188], embedding loss [ 0.7472], quantization loss [ 0.0303],  0.51 sec/batch.
2022-10-18 23:58:50,048 step [1227], lr [0.0000188], embedding loss [ 0.7287], quantization loss [ 0.0328],  0.52 sec/batch.
2022-10-18 23:58:51,981 step [1228], lr [0.0000188], embedding loss [ 0.7270], quantization loss [ 0.0375],  0.52 sec/batch.
2022-10-18 23:58:53,977 step [1229], lr [0.0000188], embedding loss [ 0.7252], quantization loss [ 0.0325],  0.53 sec/batch.
2022-10-18 23:58:55,921 step [1230], lr [0.0000188], embedding loss [ 0.7320], quantization loss [ 0.0312],  0.52 sec/batch.
2022-10-18 23:58:57,906 step [1231], lr [0.0000188], embedding loss [ 0.7153], quantization loss [ 0.0364],  0.52 sec/batch.
2022-10-18 23:58:59,880 step [1232], lr [0.0000188], embedding loss [ 0.7319], quantization loss [ 0.0327],  0.52 sec/batch.
2022-10-18 23:59:01,840 step [1233], lr [0.0000188], embedding loss [ 0.7200], quantization loss [ 0.0359],  0.51 sec/batch.
2022-10-18 23:59:03,782 step [1234], lr [0.0000188], embedding loss [ 0.7382], quantization loss [ 0.0306],  0.52 sec/batch.
2022-10-18 23:59:05,725 step [1235], lr [0.0000188], embedding loss [ 0.7239], quantization loss [ 0.0404],  0.51 sec/batch.
2022-10-18 23:59:07,665 step [1236], lr [0.0000188], embedding loss [ 0.7296], quantization loss [ 0.0311],  0.52 sec/batch.
2022-10-18 23:59:09,622 step [1237], lr [0.0000188], embedding loss [ 0.7380], quantization loss [ 0.0304],  0.53 sec/batch.
2022-10-18 23:59:11,618 step [1238], lr [0.0000188], embedding loss [ 0.7332], quantization loss [ 0.0310],  0.53 sec/batch.
2022-10-18 23:59:13,543 step [1239], lr [0.0000188], embedding loss [ 0.7341], quantization loss [ 0.0323],  0.51 sec/batch.
2022-10-18 23:59:15,538 step [1240], lr [0.0000188], embedding loss [ 0.7344], quantization loss [ 0.0362],  0.52 sec/batch.
2022-10-18 23:59:17,473 step [1241], lr [0.0000188], embedding loss [ 0.7342], quantization loss [ 0.0317],  0.52 sec/batch.
2022-10-18 23:59:19,391 step [1242], lr [0.0000188], embedding loss [ 0.7283], quantization loss [ 0.0319],  0.51 sec/batch.
2022-10-18 23:59:21,304 step [1243], lr [0.0000188], embedding loss [ 0.7316], quantization loss [ 0.0330],  0.52 sec/batch.
2022-10-18 23:59:23,252 step [1244], lr [0.0000188], embedding loss [ 0.7223], quantization loss [ 0.0307],  0.52 sec/batch.
2022-10-18 23:59:25,200 step [1245], lr [0.0000188], embedding loss [ 0.7259], quantization loss [ 0.0317],  0.52 sec/batch.
2022-10-18 23:59:27,135 step [1246], lr [0.0000188], embedding loss [ 0.7218], quantization loss [ 0.0305],  0.50 sec/batch.
2022-10-18 23:59:29,056 step [1247], lr [0.0000188], embedding loss [ 0.7160], quantization loss [ 0.0331],  0.51 sec/batch.
2022-10-18 23:59:31,037 step [1248], lr [0.0000188], embedding loss [ 0.7421], quantization loss [ 0.0320],  0.50 sec/batch.
2022-10-18 23:59:32,997 step [1249], lr [0.0000188], embedding loss [ 0.7335], quantization loss [ 0.0330],  0.52 sec/batch.
2022-10-18 23:59:34,974 step [1250], lr [0.0000188], embedding loss [ 0.7263], quantization loss [ 0.0306],  0.53 sec/batch.
2022-10-18 23:59:36,954 step [1251], lr [0.0000188], embedding loss [ 0.7229], quantization loss [ 0.0328],  0.53 sec/batch.
2022-10-18 23:59:38,914 step [1252], lr [0.0000188], embedding loss [ 0.7300], quantization loss [ 0.0336],  0.51 sec/batch.
2022-10-18 23:59:40,869 step [1253], lr [0.0000188], embedding loss [ 0.7281], quantization loss [ 0.0327],  0.52 sec/batch.
2022-10-18 23:59:42,942 step [1254], lr [0.0000188], embedding loss [ 0.7193], quantization loss [ 0.0298],  0.55 sec/batch.
2022-10-18 23:59:44,889 step [1255], lr [0.0000188], embedding loss [ 0.7338], quantization loss [ 0.0343],  0.51 sec/batch.
2022-10-18 23:59:46,942 step [1256], lr [0.0000188], embedding loss [ 0.7438], quantization loss [ 0.0341],  0.52 sec/batch.
2022-10-18 23:59:48,943 step [1257], lr [0.0000188], embedding loss [ 0.7260], quantization loss [ 0.0332],  0.51 sec/batch.
2022-10-18 23:59:50,981 step [1258], lr [0.0000188], embedding loss [ 0.7289], quantization loss [ 0.0293],  0.53 sec/batch.
2022-10-18 23:59:52,984 step [1259], lr [0.0000188], embedding loss [ 0.7294], quantization loss [ 0.0309],  0.52 sec/batch.
2022-10-18 23:59:55,014 step [1260], lr [0.0000188], embedding loss [ 0.7321], quantization loss [ 0.0305],  0.55 sec/batch.
2022-10-18 23:59:57,029 step [1261], lr [0.0000188], embedding loss [ 0.7197], quantization loss [ 0.0325],  0.51 sec/batch.
2022-10-18 23:59:58,964 step [1262], lr [0.0000188], embedding loss [ 0.7310], quantization loss [ 0.0333],  0.52 sec/batch.
2022-10-19 00:00:00,980 step [1263], lr [0.0000188], embedding loss [ 0.7289], quantization loss [ 0.0298],  0.52 sec/batch.
2022-10-19 00:00:02,990 step [1264], lr [0.0000188], embedding loss [ 0.7099], quantization loss [ 0.0321],  0.51 sec/batch.
2022-10-19 00:00:04,982 step [1265], lr [0.0000188], embedding loss [ 0.7348], quantization loss [ 0.0306],  0.52 sec/batch.
2022-10-19 00:00:07,009 step [1266], lr [0.0000188], embedding loss [ 0.7370], quantization loss [ 0.0324],  0.55 sec/batch.
2022-10-19 00:00:09,013 step [1267], lr [0.0000188], embedding loss [ 0.7339], quantization loss [ 0.0354],  0.55 sec/batch.
2022-10-19 00:00:11,062 step [1268], lr [0.0000188], embedding loss [ 0.7295], quantization loss [ 0.0360],  0.56 sec/batch.
2022-10-19 00:00:13,131 step [1269], lr [0.0000188], embedding loss [ 0.7351], quantization loss [ 0.0334],  0.55 sec/batch.
2022-10-19 00:00:15,199 step [1270], lr [0.0000188], embedding loss [ 0.7436], quantization loss [ 0.0307],  0.55 sec/batch.
2022-10-19 00:00:17,222 step [1271], lr [0.0000188], embedding loss [ 0.7342], quantization loss [ 0.0297],  0.55 sec/batch.
2022-10-19 00:00:19,291 step [1272], lr [0.0000188], embedding loss [ 0.7265], quantization loss [ 0.0286],  0.56 sec/batch.
2022-10-19 00:00:21,384 step [1273], lr [0.0000188], embedding loss [ 0.7205], quantization loss [ 0.0358],  0.56 sec/batch.
2022-10-19 00:00:23,404 step [1274], lr [0.0000188], embedding loss [ 0.7285], quantization loss [ 0.0321],  0.55 sec/batch.
2022-10-19 00:00:25,447 step [1275], lr [0.0000188], embedding loss [ 0.7276], quantization loss [ 0.0313],  0.55 sec/batch.
2022-10-19 00:00:27,514 step [1276], lr [0.0000188], embedding loss [ 0.7189], quantization loss [ 0.0294],  0.56 sec/batch.
2022-10-19 00:00:29,569 step [1277], lr [0.0000188], embedding loss [ 0.7198], quantization loss [ 0.0326],  0.55 sec/batch.
2022-10-19 00:00:31,644 step [1278], lr [0.0000188], embedding loss [ 0.7224], quantization loss [ 0.0337],  0.55 sec/batch.
2022-10-19 00:00:33,664 step [1279], lr [0.0000188], embedding loss [ 0.7365], quantization loss [ 0.0317],  0.56 sec/batch.
2022-10-19 00:00:35,737 step [1280], lr [0.0000188], embedding loss [ 0.7212], quantization loss [ 0.0294],  0.55 sec/batch.
2022-10-19 00:00:37,743 step [1281], lr [0.0000188], embedding loss [ 0.7234], quantization loss [ 0.0304],  0.55 sec/batch.
2022-10-19 00:00:37,744 update codes and centers iter(1/1).
2022-10-19 00:00:38,625 number of update_code wrong: 0.
2022-10-19 00:00:41,559 non zero codewords: 256.
2022-10-19 00:00:41,559 finish center update, duration: 3.82 sec.
2022-10-19 00:00:43,590 step [1282], lr [0.0000188], embedding loss [ 0.7325], quantization loss [ 0.0311],  0.56 sec/batch.
2022-10-19 00:00:45,642 step [1283], lr [0.0000188], embedding loss [ 0.7206], quantization loss [ 0.0270],  0.54 sec/batch.
2022-10-19 00:00:47,664 step [1284], lr [0.0000188], embedding loss [ 0.7258], quantization loss [ 0.0299],  0.56 sec/batch.
2022-10-19 00:00:49,686 step [1285], lr [0.0000188], embedding loss [ 0.7198], quantization loss [ 0.0325],  0.55 sec/batch.
2022-10-19 00:00:51,698 step [1286], lr [0.0000188], embedding loss [ 0.7158], quantization loss [ 0.0319],  0.56 sec/batch.
2022-10-19 00:00:53,721 step [1287], lr [0.0000188], embedding loss [ 0.7200], quantization loss [ 0.0312],  0.56 sec/batch.
2022-10-19 00:00:55,742 step [1288], lr [0.0000188], embedding loss [ 0.7309], quantization loss [ 0.0328],  0.55 sec/batch.
2022-10-19 00:00:57,778 step [1289], lr [0.0000188], embedding loss [ 0.7314], quantization loss [ 0.0308],  0.56 sec/batch.
2022-10-19 00:00:59,822 step [1290], lr [0.0000188], embedding loss [ 0.7406], quantization loss [ 0.0316],  0.56 sec/batch.
2022-10-19 00:01:01,876 step [1291], lr [0.0000188], embedding loss [ 0.7395], quantization loss [ 0.0327],  0.55 sec/batch.
2022-10-19 00:01:03,927 step [1292], lr [0.0000188], embedding loss [ 0.7260], quantization loss [ 0.0290],  0.56 sec/batch.
2022-10-19 00:01:05,976 step [1293], lr [0.0000188], embedding loss [ 0.7252], quantization loss [ 0.0332],  0.55 sec/batch.
2022-10-19 00:01:08,005 step [1294], lr [0.0000188], embedding loss [ 0.7394], quantization loss [ 0.0306],  0.54 sec/batch.
2022-10-19 00:01:10,028 step [1295], lr [0.0000188], embedding loss [ 0.7264], quantization loss [ 0.0288],  0.54 sec/batch.
2022-10-19 00:01:12,028 step [1296], lr [0.0000188], embedding loss [ 0.7274], quantization loss [ 0.0295],  0.55 sec/batch.
2022-10-19 00:01:14,046 step [1297], lr [0.0000188], embedding loss [ 0.7340], quantization loss [ 0.0366],  0.57 sec/batch.
2022-10-19 00:01:16,121 step [1298], lr [0.0000188], embedding loss [ 0.7296], quantization loss [ 0.0320],  0.56 sec/batch.
2022-10-19 00:01:18,163 step [1299], lr [0.0000188], embedding loss [ 0.7246], quantization loss [ 0.0357],  0.56 sec/batch.
2022-10-19 00:01:20,253 step [1300], lr [0.0000188], embedding loss [ 0.7339], quantization loss [ 0.0317],  0.56 sec/batch.
2022-10-19 00:01:22,319 step [1301], lr [0.0000188], embedding loss [ 0.7151], quantization loss [ 0.0320],  0.56 sec/batch.
2022-10-19 00:01:24,408 step [1302], lr [0.0000188], embedding loss [ 0.7317], quantization loss [ 0.0331],  0.57 sec/batch.
2022-10-19 00:01:26,481 step [1303], lr [0.0000188], embedding loss [ 0.7347], quantization loss [ 0.0289],  0.55 sec/batch.
2022-10-19 00:01:28,525 step [1304], lr [0.0000188], embedding loss [ 0.7353], quantization loss [ 0.0304],  0.56 sec/batch.
2022-10-19 00:01:30,565 step [1305], lr [0.0000188], embedding loss [ 0.7286], quantization loss [ 0.0297],  0.57 sec/batch.
2022-10-19 00:01:32,606 step [1306], lr [0.0000188], embedding loss [ 0.7248], quantization loss [ 0.0353],  0.56 sec/batch.
2022-10-19 00:01:34,666 step [1307], lr [0.0000188], embedding loss [ 0.7378], quantization loss [ 0.0339],  0.55 sec/batch.
2022-10-19 00:01:36,706 step [1308], lr [0.0000188], embedding loss [ 0.7348], quantization loss [ 0.0348],  0.56 sec/batch.
2022-10-19 00:01:38,751 step [1309], lr [0.0000188], embedding loss [ 0.7244], quantization loss [ 0.0309],  0.55 sec/batch.
2022-10-19 00:01:40,814 step [1310], lr [0.0000188], embedding loss [ 0.7264], quantization loss [ 0.0307],  0.56 sec/batch.
2022-10-19 00:01:42,822 step [1311], lr [0.0000188], embedding loss [ 0.7191], quantization loss [ 0.0320],  0.55 sec/batch.
2022-10-19 00:01:44,859 step [1312], lr [0.0000188], embedding loss [ 0.7336], quantization loss [ 0.0349],  0.56 sec/batch.
2022-10-19 00:01:46,881 step [1313], lr [0.0000188], embedding loss [ 0.7322], quantization loss [ 0.0296],  0.55 sec/batch.
2022-10-19 00:01:48,927 step [1314], lr [0.0000188], embedding loss [ 0.7235], quantization loss [ 0.0299],  0.55 sec/batch.
2022-10-19 00:01:50,945 step [1315], lr [0.0000188], embedding loss [ 0.7147], quantization loss [ 0.0333],  0.56 sec/batch.
2022-10-19 00:01:52,952 step [1316], lr [0.0000188], embedding loss [ 0.7206], quantization loss [ 0.0322],  0.54 sec/batch.
2022-10-19 00:01:54,950 step [1317], lr [0.0000188], embedding loss [ 0.7383], quantization loss [ 0.0274],  0.55 sec/batch.
2022-10-19 00:01:56,981 step [1318], lr [0.0000188], embedding loss [ 0.7360], quantization loss [ 0.0280],  0.57 sec/batch.
2022-10-19 00:01:59,028 step [1319], lr [0.0000188], embedding loss [ 0.7246], quantization loss [ 0.0385],  0.53 sec/batch.
2022-10-19 00:02:01,047 step [1320], lr [0.0000188], embedding loss [ 0.7153], quantization loss [ 0.0261],  0.55 sec/batch.
2022-10-19 00:02:03,101 step [1321], lr [0.0000188], embedding loss [ 0.7181], quantization loss [ 0.0321],  0.55 sec/batch.
2022-10-19 00:02:05,160 step [1322], lr [0.0000188], embedding loss [ 0.7295], quantization loss [ 0.0292],  0.56 sec/batch.
2022-10-19 00:02:07,183 step [1323], lr [0.0000188], embedding loss [ 0.7288], quantization loss [ 0.0315],  0.54 sec/batch.
2022-10-19 00:02:09,214 step [1324], lr [0.0000188], embedding loss [ 0.7433], quantization loss [ 0.0330],  0.56 sec/batch.
2022-10-19 00:02:11,263 step [1325], lr [0.0000188], embedding loss [ 0.7240], quantization loss [ 0.0326],  0.56 sec/batch.
2022-10-19 00:02:13,368 step [1326], lr [0.0000188], embedding loss [ 0.7206], quantization loss [ 0.0318],  0.61 sec/batch.
2022-10-19 00:02:15,415 step [1327], lr [0.0000188], embedding loss [ 0.7198], quantization loss [ 0.0305],  0.57 sec/batch.
2022-10-19 00:02:17,541 step [1328], lr [0.0000188], embedding loss [ 0.7411], quantization loss [ 0.0310],  0.56 sec/batch.
2022-10-19 00:02:19,589 step [1329], lr [0.0000188], embedding loss [ 0.7313], quantization loss [ 0.0324],  0.55 sec/batch.
2022-10-19 00:02:21,654 step [1330], lr [0.0000188], embedding loss [ 0.7142], quantization loss [ 0.0314],  0.56 sec/batch.
2022-10-19 00:02:23,675 step [1331], lr [0.0000188], embedding loss [ 0.7414], quantization loss [ 0.0351],  0.55 sec/batch.
2022-10-19 00:02:25,717 step [1332], lr [0.0000188], embedding loss [ 0.7106], quantization loss [ 0.0327],  0.56 sec/batch.
2022-10-19 00:02:27,725 step [1333], lr [0.0000188], embedding loss [ 0.7211], quantization loss [ 0.0336],  0.55 sec/batch.
2022-10-19 00:02:29,755 step [1334], lr [0.0000188], embedding loss [ 0.7450], quantization loss [ 0.0316],  0.55 sec/batch.
2022-10-19 00:02:31,830 step [1335], lr [0.0000188], embedding loss [ 0.7221], quantization loss [ 0.0295],  0.61 sec/batch.
2022-10-19 00:02:34,218 step [1336], lr [0.0000188], embedding loss [ 0.7240], quantization loss [ 0.0304],  0.66 sec/batch.
2022-10-19 00:02:36,667 step [1337], lr [0.0000188], embedding loss [ 0.7269], quantization loss [ 0.0266],  0.62 sec/batch.
2022-10-19 00:02:38,853 step [1338], lr [0.0000188], embedding loss [ 0.7386], quantization loss [ 0.0305],  0.61 sec/batch.
2022-10-19 00:02:40,974 step [1339], lr [0.0000188], embedding loss [ 0.7169], quantization loss [ 0.0308],  0.62 sec/batch.
2022-10-19 00:02:43,280 step [1340], lr [0.0000188], embedding loss [ 0.7243], quantization loss [ 0.0296],  0.64 sec/batch.
2022-10-19 00:02:45,638 step [1341], lr [0.0000188], embedding loss [ 0.7309], quantization loss [ 0.0297],  0.61 sec/batch.
2022-10-19 00:02:47,817 step [1342], lr [0.0000188], embedding loss [ 0.7235], quantization loss [ 0.0303],  0.62 sec/batch.
2022-10-19 00:02:50,169 step [1343], lr [0.0000188], embedding loss [ 0.7299], quantization loss [ 0.0313],  0.62 sec/batch.
2022-10-19 00:02:52,496 step [1344], lr [0.0000188], embedding loss [ 0.7311], quantization loss [ 0.0325],  0.67 sec/batch.
2022-10-19 00:02:54,653 step [1345], lr [0.0000188], embedding loss [ 0.7356], quantization loss [ 0.0310],  0.62 sec/batch.
2022-10-19 00:02:56,844 step [1346], lr [0.0000188], embedding loss [ 0.7330], quantization loss [ 0.0351],  0.60 sec/batch.
2022-10-19 00:02:59,305 step [1347], lr [0.0000188], embedding loss [ 0.7281], quantization loss [ 0.0308],  0.62 sec/batch.
2022-10-19 00:03:01,518 step [1348], lr [0.0000188], embedding loss [ 0.7284], quantization loss [ 0.0343],  0.63 sec/batch.
2022-10-19 00:03:03,627 step [1349], lr [0.0000188], embedding loss [ 0.7290], quantization loss [ 0.0303],  0.61 sec/batch.
2022-10-19 00:03:05,951 step [1350], lr [0.0000188], embedding loss [ 0.7255], quantization loss [ 0.0329],  0.62 sec/batch.
2022-10-19 00:03:08,204 step [1351], lr [0.0000188], embedding loss [ 0.7165], quantization loss [ 0.0320],  0.66 sec/batch.
2022-10-19 00:03:10,419 step [1352], lr [0.0000188], embedding loss [ 0.7326], quantization loss [ 0.0326],  0.61 sec/batch.
2022-10-19 00:03:12,536 step [1353], lr [0.0000188], embedding loss [ 0.7373], quantization loss [ 0.0336],  0.63 sec/batch.
2022-10-19 00:03:14,608 step [1354], lr [0.0000188], embedding loss [ 0.7187], quantization loss [ 0.0308],  0.62 sec/batch.
2022-10-19 00:03:16,828 step [1355], lr [0.0000188], embedding loss [ 0.7343], quantization loss [ 0.0331],  0.61 sec/batch.
2022-10-19 00:03:19,165 step [1356], lr [0.0000188], embedding loss [ 0.7273], quantization loss [ 0.0307],  0.63 sec/batch.
2022-10-19 00:03:21,485 step [1357], lr [0.0000188], embedding loss [ 0.7307], quantization loss [ 0.0367],  0.67 sec/batch.
2022-10-19 00:03:23,755 step [1358], lr [0.0000188], embedding loss [ 0.7244], quantization loss [ 0.0332],  0.62 sec/batch.
2022-10-19 00:03:26,065 step [1359], lr [0.0000188], embedding loss [ 0.7269], quantization loss [ 0.0379],  0.63 sec/batch.
2022-10-19 00:03:28,299 step [1360], lr [0.0000188], embedding loss [ 0.7131], quantization loss [ 0.0301],  0.61 sec/batch.
2022-10-19 00:03:30,429 step [1361], lr [0.0000188], embedding loss [ 0.7369], quantization loss [ 0.0267],  0.62 sec/batch.
2022-10-19 00:03:30,430 update codes and centers iter(1/1).
2022-10-19 00:03:31,473 number of update_code wrong: 0.
2022-10-19 00:03:34,672 non zero codewords: 256.
2022-10-19 00:03:34,672 finish center update, duration: 4.24 sec.
