2022-10-19 01:56:17,494 prepare dataset.
2022-10-19 01:56:22,150 prepare data loader.
2022-10-19 01:56:22,151 Initializing DataLoader.
2022-10-19 01:56:22,153 DataLoader already.
2022-10-19 01:56:22,153 prepare model.
2022-10-19 01:56:22,350 Number of semantic embeddings: 928.
2022-10-19 01:56:30,291 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-19 01:56:43,503 begin training.
2022-10-19 01:56:58,259 step [   1], lr [0.0003000], embedding loss [ 0.9004], quantization loss [ 0.0000], 13.09 sec/batch.
2022-10-19 02:37:07,384 step [1152], lr [0.0000375], embedding loss [ 0.7290], quantization loss [ 0.0363],  0.51 sec/batch.
2022-10-19 02:37:09,582 step [1153], lr [0.0000375], embedding loss [ 0.7216], quantization loss [ 0.0377],  0.50 sec/batch.
2022-10-19 02:37:11,751 step [1154], lr [0.0000375], embedding loss [ 0.7135], quantization loss [ 0.0360],  0.51 sec/batch.
2022-10-19 02:37:13,940 step [1155], lr [0.0000375], embedding loss [ 0.7425], quantization loss [ 0.0344],  0.51 sec/batch.
2022-10-19 02:37:16,141 step [1156], lr [0.0000375], embedding loss [ 0.7129], quantization loss [ 0.0354],  0.51 sec/batch.
2022-10-19 02:37:18,354 step [1157], lr [0.0000375], embedding loss [ 0.7058], quantization loss [ 0.0372],  0.51 sec/batch.
2022-10-19 02:37:20,491 step [1158], lr [0.0000375], embedding loss [ 0.7162], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 02:37:22,627 step [1159], lr [0.0000375], embedding loss [ 0.7241], quantization loss [ 0.0332],  0.51 sec/batch.
2022-10-19 02:37:24,798 step [1160], lr [0.0000375], embedding loss [ 0.7175], quantization loss [ 0.0388],  0.51 sec/batch.
2022-10-19 02:37:26,898 step [1161], lr [0.0000375], embedding loss [ 0.7301], quantization loss [ 0.0377],  0.51 sec/batch.
2022-10-19 02:37:29,060 step [1162], lr [0.0000375], embedding loss [ 0.7330], quantization loss [ 0.0395],  0.51 sec/batch.
2022-10-19 02:37:31,163 step [1163], lr [0.0000375], embedding loss [ 0.7334], quantization loss [ 0.0371],  0.51 sec/batch.
2022-10-19 02:37:33,337 step [1164], lr [0.0000375], embedding loss [ 0.7281], quantization loss [ 0.0323],  0.52 sec/batch.
2022-10-19 02:37:35,436 step [1165], lr [0.0000375], embedding loss [ 0.7137], quantization loss [ 0.0350],  0.50 sec/batch.
2022-10-19 02:37:37,662 step [1166], lr [0.0000375], embedding loss [ 0.7162], quantization loss [ 0.0336],  0.52 sec/batch.
2022-10-19 02:37:39,849 step [1167], lr [0.0000375], embedding loss [ 0.7240], quantization loss [ 0.0377],  0.51 sec/batch.
2022-10-19 02:37:42,022 step [1168], lr [0.0000375], embedding loss [ 0.7280], quantization loss [ 0.0355],  0.51 sec/batch.
2022-10-19 02:37:44,172 step [1169], lr [0.0000375], embedding loss [ 0.7282], quantization loss [ 0.0347],  0.52 sec/batch.
2022-10-19 02:37:46,331 step [1170], lr [0.0000375], embedding loss [ 0.7210], quantization loss [ 0.0349],  0.51 sec/batch.
2022-10-19 02:37:48,512 step [1171], lr [0.0000375], embedding loss [ 0.7171], quantization loss [ 0.0368],  0.51 sec/batch.
2022-10-19 02:37:50,650 step [1172], lr [0.0000375], embedding loss [ 0.7180], quantization loss [ 0.0349],  0.51 sec/batch.
2022-10-19 02:37:52,855 step [1173], lr [0.0000375], embedding loss [ 0.7152], quantization loss [ 0.0348],  0.52 sec/batch.
2022-10-19 02:37:55,032 step [1174], lr [0.0000375], embedding loss [ 0.7142], quantization loss [ 0.0324],  0.52 sec/batch.
2022-10-19 02:37:57,196 step [1175], lr [0.0000375], embedding loss [ 0.7362], quantization loss [ 0.0371],  0.51 sec/batch.
2022-10-19 02:37:59,272 step [1176], lr [0.0000375], embedding loss [ 0.7210], quantization loss [ 0.0359],  0.50 sec/batch.
2022-10-19 02:38:01,474 step [1177], lr [0.0000375], embedding loss [ 0.7203], quantization loss [ 0.0352],  0.52 sec/batch.
2022-10-19 02:38:03,575 step [1178], lr [0.0000375], embedding loss [ 0.7118], quantization loss [ 0.0368],  0.51 sec/batch.
2022-10-19 02:38:05,707 step [1179], lr [0.0000375], embedding loss [ 0.7278], quantization loss [ 0.0388],  0.51 sec/batch.
2022-10-19 02:38:07,875 step [1180], lr [0.0000375], embedding loss [ 0.7116], quantization loss [ 0.0333],  0.53 sec/batch.
2022-10-19 02:38:10,082 step [1181], lr [0.0000375], embedding loss [ 0.7294], quantization loss [ 0.0372],  0.51 sec/batch.
2022-10-19 02:38:12,207 step [1182], lr [0.0000375], embedding loss [ 0.7167], quantization loss [ 0.0360],  0.51 sec/batch.
2022-10-19 02:38:14,330 step [1183], lr [0.0000375], embedding loss [ 0.7218], quantization loss [ 0.0378],  0.51 sec/batch.
2022-10-19 02:38:16,450 step [1184], lr [0.0000375], embedding loss [ 0.7158], quantization loss [ 0.0332],  0.51 sec/batch.
2022-10-19 02:38:18,580 step [1185], lr [0.0000375], embedding loss [ 0.7315], quantization loss [ 0.0334],  0.51 sec/batch.
2022-10-19 02:38:20,694 step [1186], lr [0.0000375], embedding loss [ 0.7298], quantization loss [ 0.0354],  0.51 sec/batch.
2022-10-19 02:38:22,792 step [1187], lr [0.0000375], embedding loss [ 0.7244], quantization loss [ 0.0346],  0.51 sec/batch.
2022-10-19 02:38:24,974 step [1188], lr [0.0000375], embedding loss [ 0.7379], quantization loss [ 0.0329],  0.52 sec/batch.
2022-10-19 02:38:27,040 step [1189], lr [0.0000375], embedding loss [ 0.7183], quantization loss [ 0.0344],  0.51 sec/batch.
2022-10-19 02:38:29,225 step [1190], lr [0.0000375], embedding loss [ 0.7121], quantization loss [ 0.0333],  0.51 sec/batch.
2022-10-19 02:38:31,402 step [1191], lr [0.0000375], embedding loss [ 0.7234], quantization loss [ 0.0366],  0.51 sec/batch.
2022-10-19 02:38:33,527 step [1192], lr [0.0000375], embedding loss [ 0.7191], quantization loss [ 0.0329],  0.50 sec/batch.
2022-10-19 02:38:35,653 step [1193], lr [0.0000375], embedding loss [ 0.7221], quantization loss [ 0.0322],  0.51 sec/batch.
2022-10-19 02:38:37,780 step [1194], lr [0.0000375], embedding loss [ 0.7210], quantization loss [ 0.0359],  0.52 sec/batch.
2022-10-19 02:38:39,864 step [1195], lr [0.0000375], embedding loss [ 0.7205], quantization loss [ 0.0348],  0.50 sec/batch.
2022-10-19 02:38:41,973 step [1196], lr [0.0000375], embedding loss [ 0.7166], quantization loss [ 0.0343],  0.51 sec/batch.
2022-10-19 02:38:44,110 step [1197], lr [0.0000375], embedding loss [ 0.7190], quantization loss [ 0.0361],  0.51 sec/batch.
2022-10-19 02:38:46,205 step [1198], lr [0.0000375], embedding loss [ 0.7144], quantization loss [ 0.0360],  0.50 sec/batch.
2022-10-19 02:38:48,302 step [1199], lr [0.0000375], embedding loss [ 0.7286], quantization loss [ 0.0338],  0.51 sec/batch.
2022-10-19 02:38:50,418 step [1200], lr [0.0000375], embedding loss [ 0.7233], quantization loss [ 0.0350],  0.51 sec/batch.
2022-10-19 02:38:52,620 step [1201], lr [0.0000188], embedding loss [ 0.7259], quantization loss [ 0.0360],  0.51 sec/batch.
2022-10-19 02:38:52,620 update codes and centers iter(1/1).
2022-10-19 02:38:55,761 number of update_code wrong: 0.
2022-10-19 02:38:59,280 non zero codewords: 1024.
2022-10-19 02:38:59,281 finish center update, duration: 6.66 sec.
2022-10-19 02:39:01,341 step [1202], lr [0.0000188], embedding loss [ 0.7317], quantization loss [ 0.0365],  0.53 sec/batch.
2022-10-19 02:39:03,492 step [1203], lr [0.0000188], embedding loss [ 0.7151], quantization loss [ 0.0367],  0.52 sec/batch.
2022-10-19 02:39:05,802 step [1204], lr [0.0000188], embedding loss [ 0.7257], quantization loss [ 0.0349],  0.53 sec/batch.
2022-10-19 02:39:07,977 step [1205], lr [0.0000188], embedding loss [ 0.7230], quantization loss [ 0.0358],  0.52 sec/batch.
2022-10-19 02:39:10,121 step [1206], lr [0.0000188], embedding loss [ 0.7142], quantization loss [ 0.0368],  0.51 sec/batch.
2022-10-19 02:39:12,295 step [1207], lr [0.0000188], embedding loss [ 0.7340], quantization loss [ 0.0341],  0.52 sec/batch.
2022-10-19 02:39:14,435 step [1208], lr [0.0000188], embedding loss [ 0.7244], quantization loss [ 0.0376],  0.52 sec/batch.
2022-10-19 02:39:16,641 step [1209], lr [0.0000188], embedding loss [ 0.7130], quantization loss [ 0.0347],  0.52 sec/batch.
2022-10-19 02:39:18,885 step [1210], lr [0.0000188], embedding loss [ 0.7352], quantization loss [ 0.0370],  0.51 sec/batch.
2022-10-19 02:39:21,061 step [1211], lr [0.0000188], embedding loss [ 0.7239], quantization loss [ 0.0344],  0.52 sec/batch.
2022-10-19 02:39:23,230 step [1212], lr [0.0000188], embedding loss [ 0.7157], quantization loss [ 0.0387],  0.52 sec/batch.
2022-10-19 02:39:25,375 step [1213], lr [0.0000188], embedding loss [ 0.7157], quantization loss [ 0.0339],  0.51 sec/batch.
2022-10-19 02:39:27,618 step [1214], lr [0.0000188], embedding loss [ 0.7185], quantization loss [ 0.0405],  0.54 sec/batch.
2022-10-19 02:39:29,798 step [1215], lr [0.0000188], embedding loss [ 0.7307], quantization loss [ 0.0355],  0.50 sec/batch.
2022-10-19 02:39:31,829 step [1216], lr [0.0000188], embedding loss [ 0.7238], quantization loss [ 0.0347],  0.51 sec/batch.
2022-10-19 02:39:33,960 step [1217], lr [0.0000188], embedding loss [ 0.7310], quantization loss [ 0.0357],  0.52 sec/batch.
2022-10-19 02:39:36,119 step [1218], lr [0.0000188], embedding loss [ 0.7098], quantization loss [ 0.0351],  0.52 sec/batch.
2022-10-19 02:39:38,323 step [1219], lr [0.0000188], embedding loss [ 0.7136], quantization loss [ 0.0333],  0.51 sec/batch.
2022-10-19 02:39:40,553 step [1220], lr [0.0000188], embedding loss [ 0.7180], quantization loss [ 0.0381],  0.52 sec/batch.
2022-10-19 02:39:42,731 step [1221], lr [0.0000188], embedding loss [ 0.7102], quantization loss [ 0.0335],  0.52 sec/batch.
2022-10-19 02:39:44,906 step [1222], lr [0.0000188], embedding loss [ 0.7341], quantization loss [ 0.0372],  0.52 sec/batch.
2022-10-19 02:39:47,036 step [1223], lr [0.0000188], embedding loss [ 0.7208], quantization loss [ 0.0320],  0.51 sec/batch.
2022-10-19 02:39:49,296 step [1224], lr [0.0000188], embedding loss [ 0.7163], quantization loss [ 0.0344],  0.52 sec/batch.
2022-10-19 02:39:51,505 step [1225], lr [0.0000188], embedding loss [ 0.7250], quantization loss [ 0.0368],  0.52 sec/batch.
2022-10-19 02:39:53,735 step [1226], lr [0.0000188], embedding loss [ 0.7200], quantization loss [ 0.0309],  0.50 sec/batch.
2022-10-19 02:39:55,863 step [1227], lr [0.0000188], embedding loss [ 0.7107], quantization loss [ 0.0354],  0.51 sec/batch.
2022-10-19 02:39:58,016 step [1228], lr [0.0000188], embedding loss [ 0.7298], quantization loss [ 0.0349],  0.52 sec/batch.
2022-10-19 02:40:00,216 step [1229], lr [0.0000188], embedding loss [ 0.7210], quantization loss [ 0.0322],  0.51 sec/batch.
2022-10-19 02:40:02,333 step [1230], lr [0.0000188], embedding loss [ 0.7285], quantization loss [ 0.0368],  0.50 sec/batch.
2022-10-19 02:40:04,458 step [1231], lr [0.0000188], embedding loss [ 0.7277], quantization loss [ 0.0365],  0.51 sec/batch.
2022-10-19 02:40:06,537 step [1232], lr [0.0000188], embedding loss [ 0.7181], quantization loss [ 0.0357],  0.50 sec/batch.
2022-10-19 02:40:08,666 step [1233], lr [0.0000188], embedding loss [ 0.7211], quantization loss [ 0.0326],  0.51 sec/batch.
2022-10-19 02:40:10,773 step [1234], lr [0.0000188], embedding loss [ 0.7221], quantization loss [ 0.0350],  0.50 sec/batch.
2022-10-19 02:40:12,883 step [1235], lr [0.0000188], embedding loss [ 0.7227], quantization loss [ 0.0353],  0.50 sec/batch.
2022-10-19 02:40:15,031 step [1236], lr [0.0000188], embedding loss [ 0.7326], quantization loss [ 0.0345],  0.50 sec/batch.
2022-10-19 02:40:17,170 step [1237], lr [0.0000188], embedding loss [ 0.7191], quantization loss [ 0.0366],  0.50 sec/batch.
2022-10-19 02:40:19,295 step [1238], lr [0.0000188], embedding loss [ 0.7102], quantization loss [ 0.0392],  0.51 sec/batch.
2022-10-19 02:40:21,399 step [1239], lr [0.0000188], embedding loss [ 0.7278], quantization loss [ 0.0314],  0.50 sec/batch.
2022-10-19 02:40:23,418 step [1240], lr [0.0000188], embedding loss [ 0.7132], quantization loss [ 0.0350],  0.50 sec/batch.
2022-10-19 02:40:25,556 step [1241], lr [0.0000188], embedding loss [ 0.7159], quantization loss [ 0.0351],  0.51 sec/batch.
2022-10-19 02:40:27,678 step [1242], lr [0.0000188], embedding loss [ 0.7242], quantization loss [ 0.0316],  0.51 sec/batch.
2022-10-19 02:40:29,874 step [1243], lr [0.0000188], embedding loss [ 0.7144], quantization loss [ 0.0339],  0.52 sec/batch.
2022-10-19 02:40:32,033 step [1244], lr [0.0000188], embedding loss [ 0.7108], quantization loss [ 0.0346],  0.51 sec/batch.
2022-10-19 02:40:34,182 step [1245], lr [0.0000188], embedding loss [ 0.7136], quantization loss [ 0.0377],  0.50 sec/batch.
2022-10-19 02:40:36,315 step [1246], lr [0.0000188], embedding loss [ 0.7032], quantization loss [ 0.0323],  0.52 sec/batch.
2022-10-19 02:40:38,457 step [1247], lr [0.0000188], embedding loss [ 0.7127], quantization loss [ 0.0302],  0.51 sec/batch.
2022-10-19 02:40:40,591 step [1248], lr [0.0000188], embedding loss [ 0.7121], quantization loss [ 0.0311],  0.51 sec/batch.
2022-10-19 02:40:42,758 step [1249], lr [0.0000188], embedding loss [ 0.7300], quantization loss [ 0.0328],  0.50 sec/batch.
2022-10-19 02:40:44,900 step [1250], lr [0.0000188], embedding loss [ 0.7200], quantization loss [ 0.0326],  0.51 sec/batch.
2022-10-19 02:40:47,080 step [1251], lr [0.0000188], embedding loss [ 0.7158], quantization loss [ 0.0340],  0.51 sec/batch.
2022-10-19 02:40:49,244 step [1252], lr [0.0000188], embedding loss [ 0.7317], quantization loss [ 0.0331],  0.51 sec/batch.
2022-10-19 02:40:51,376 step [1253], lr [0.0000188], embedding loss [ 0.7192], quantization loss [ 0.0374],  0.51 sec/batch.
2022-10-19 02:40:53,522 step [1254], lr [0.0000188], embedding loss [ 0.7152], quantization loss [ 0.0348],  0.52 sec/batch.
2022-10-19 02:40:55,607 step [1255], lr [0.0000188], embedding loss [ 0.7276], quantization loss [ 0.0331],  0.52 sec/batch.
2022-10-19 02:40:57,726 step [1256], lr [0.0000188], embedding loss [ 0.7113], quantization loss [ 0.0301],  0.51 sec/batch.
2022-10-19 02:40:59,878 step [1257], lr [0.0000188], embedding loss [ 0.7369], quantization loss [ 0.0377],  0.52 sec/batch.
2022-10-19 02:41:02,044 step [1258], lr [0.0000188], embedding loss [ 0.7139], quantization loss [ 0.0344],  0.50 sec/batch.
2022-10-19 02:41:04,192 step [1259], lr [0.0000188], embedding loss [ 0.7177], quantization loss [ 0.0316],  0.51 sec/batch.
2022-10-19 02:41:06,339 step [1260], lr [0.0000188], embedding loss [ 0.7296], quantization loss [ 0.0349],  0.52 sec/batch.
2022-10-19 02:41:08,455 step [1261], lr [0.0000188], embedding loss [ 0.7217], quantization loss [ 0.0383],  0.51 sec/batch.
2022-10-19 02:41:10,634 step [1262], lr [0.0000188], embedding loss [ 0.7278], quantization loss [ 0.0350],  0.51 sec/batch.
2022-10-19 02:41:12,847 step [1263], lr [0.0000188], embedding loss [ 0.7222], quantization loss [ 0.0363],  0.52 sec/batch.
2022-10-19 02:41:14,986 step [1264], lr [0.0000188], embedding loss [ 0.7154], quantization loss [ 0.0344],  0.50 sec/batch.
2022-10-19 02:41:17,139 step [1265], lr [0.0000188], embedding loss [ 0.7133], quantization loss [ 0.0349],  0.50 sec/batch.
2022-10-19 02:41:19,260 step [1266], lr [0.0000188], embedding loss [ 0.7357], quantization loss [ 0.0344],  0.51 sec/batch.
2022-10-19 02:41:21,408 step [1267], lr [0.0000188], embedding loss [ 0.7244], quantization loss [ 0.0353],  0.52 sec/batch.
2022-10-19 02:41:23,528 step [1268], lr [0.0000188], embedding loss [ 0.7095], quantization loss [ 0.0327],  0.51 sec/batch.
2022-10-19 02:41:25,753 step [1269], lr [0.0000188], embedding loss [ 0.7264], quantization loss [ 0.0321],  0.53 sec/batch.
2022-10-19 02:41:27,928 step [1270], lr [0.0000188], embedding loss [ 0.7016], quantization loss [ 0.0330],  0.51 sec/batch.
2022-10-19 02:41:30,108 step [1271], lr [0.0000188], embedding loss [ 0.7246], quantization loss [ 0.0361],  0.52 sec/batch.
2022-10-19 02:41:32,206 step [1272], lr [0.0000188], embedding loss [ 0.7320], quantization loss [ 0.0362],  0.51 sec/batch.
2022-10-19 02:41:34,454 step [1273], lr [0.0000188], embedding loss [ 0.7264], quantization loss [ 0.0338],  0.52 sec/batch.
2022-10-19 02:41:36,640 step [1274], lr [0.0000188], embedding loss [ 0.7274], quantization loss [ 0.0350],  0.52 sec/batch.
2022-10-19 02:41:38,808 step [1275], lr [0.0000188], embedding loss [ 0.7195], quantization loss [ 0.0333],  0.54 sec/batch.
2022-10-19 02:41:41,042 step [1276], lr [0.0000188], embedding loss [ 0.7412], quantization loss [ 0.0376],  0.51 sec/batch.
2022-10-19 02:41:43,214 step [1277], lr [0.0000188], embedding loss [ 0.7291], quantization loss [ 0.0309],  0.51 sec/batch.
2022-10-19 02:41:45,496 step [1278], lr [0.0000188], embedding loss [ 0.7264], quantization loss [ 0.0315],  0.52 sec/batch.
2022-10-19 02:41:47,690 step [1279], lr [0.0000188], embedding loss [ 0.7249], quantization loss [ 0.0303],  0.51 sec/batch.
2022-10-19 02:41:49,864 step [1280], lr [0.0000188], embedding loss [ 0.7202], quantization loss [ 0.0348],  0.51 sec/batch.
2022-10-19 02:41:52,035 step [1281], lr [0.0000188], embedding loss [ 0.7316], quantization loss [ 0.0295],  0.52 sec/batch.
2022-10-19 02:41:52,035 update codes and centers iter(1/1).
2022-10-19 02:41:55,192 number of update_code wrong: 0.
2022-10-19 02:41:58,635 non zero codewords: 1024.
2022-10-19 02:41:58,636 finish center update, duration: 6.60 sec.
2022-10-19 02:42:00,728 step [1282], lr [0.0000188], embedding loss [ 0.7093], quantization loss [ 0.0340],  0.52 sec/batch.
2022-10-19 02:42:02,855 step [1283], lr [0.0000188], embedding loss [ 0.7270], quantization loss [ 0.0347],  0.51 sec/batch.
2022-10-19 02:42:05,203 step [1284], lr [0.0000188], embedding loss [ 0.7187], quantization loss [ 0.0327],  0.53 sec/batch.
2022-10-19 02:42:07,338 step [1285], lr [0.0000188], embedding loss [ 0.7159], quantization loss [ 0.0330],  0.51 sec/batch.
2022-10-19 02:42:09,508 step [1286], lr [0.0000188], embedding loss [ 0.7256], quantization loss [ 0.0371],  0.51 sec/batch.
2022-10-19 02:42:11,612 step [1287], lr [0.0000188], embedding loss [ 0.7205], quantization loss [ 0.0327],  0.51 sec/batch.
2022-10-19 02:42:13,795 step [1288], lr [0.0000188], embedding loss [ 0.7179], quantization loss [ 0.0324],  0.51 sec/batch.
2022-10-19 02:42:15,986 step [1289], lr [0.0000188], embedding loss [ 0.7097], quantization loss [ 0.0316],  0.51 sec/batch.
2022-10-19 02:42:18,085 step [1290], lr [0.0000188], embedding loss [ 0.7284], quantization loss [ 0.0337],  0.51 sec/batch.
2022-10-19 02:42:20,167 step [1291], lr [0.0000188], embedding loss [ 0.7262], quantization loss [ 0.0316],  0.51 sec/batch.
2022-10-19 02:42:22,346 step [1292], lr [0.0000188], embedding loss [ 0.7306], quantization loss [ 0.0349],  0.51 sec/batch.
2022-10-19 02:42:24,543 step [1293], lr [0.0000188], embedding loss [ 0.7189], quantization loss [ 0.0330],  0.51 sec/batch.
2022-10-19 02:42:26,677 step [1294], lr [0.0000188], embedding loss [ 0.7199], quantization loss [ 0.0361],  0.51 sec/batch.
2022-10-19 02:42:28,822 step [1295], lr [0.0000188], embedding loss [ 0.7268], quantization loss [ 0.0342],  0.51 sec/batch.
2022-10-19 02:42:30,900 step [1296], lr [0.0000188], embedding loss [ 0.7220], quantization loss [ 0.0353],  0.50 sec/batch.
2022-10-19 02:42:33,105 step [1297], lr [0.0000188], embedding loss [ 0.7312], quantization loss [ 0.0342],  0.52 sec/batch.
2022-10-19 02:42:35,249 step [1298], lr [0.0000188], embedding loss [ 0.7160], quantization loss [ 0.0324],  0.51 sec/batch.
2022-10-19 02:42:37,411 step [1299], lr [0.0000188], embedding loss [ 0.7138], quantization loss [ 0.0321],  0.51 sec/batch.
2022-10-19 02:42:39,514 step [1300], lr [0.0000188], embedding loss [ 0.7195], quantization loss [ 0.0323],  0.51 sec/batch.
2022-10-19 02:42:41,655 step [1301], lr [0.0000188], embedding loss [ 0.7221], quantization loss [ 0.0317],  0.51 sec/batch.
2022-10-19 02:42:43,821 step [1302], lr [0.0000188], embedding loss [ 0.7325], quantization loss [ 0.0333],  0.50 sec/batch.
2022-10-19 02:42:46,068 step [1303], lr [0.0000188], embedding loss [ 0.7208], quantization loss [ 0.0351],  0.51 sec/batch.
2022-10-19 02:42:48,241 step [1304], lr [0.0000188], embedding loss [ 0.7186], quantization loss [ 0.0360],  0.51 sec/batch.
2022-10-19 02:42:50,359 step [1305], lr [0.0000188], embedding loss [ 0.7255], quantization loss [ 0.0342],  0.50 sec/batch.
2022-10-19 02:42:52,526 step [1306], lr [0.0000188], embedding loss [ 0.7146], quantization loss [ 0.0368],  0.51 sec/batch.
2022-10-19 02:42:54,689 step [1307], lr [0.0000188], embedding loss [ 0.7223], quantization loss [ 0.0319],  0.50 sec/batch.
2022-10-19 02:42:56,809 step [1308], lr [0.0000188], embedding loss [ 0.7287], quantization loss [ 0.0345],  0.51 sec/batch.
2022-10-19 02:42:58,945 step [1309], lr [0.0000188], embedding loss [ 0.7162], quantization loss [ 0.0337],  0.51 sec/batch.
2022-10-19 02:43:01,030 step [1310], lr [0.0000188], embedding loss [ 0.7223], quantization loss [ 0.0349],  0.50 sec/batch.
2022-10-19 02:43:03,279 step [1311], lr [0.0000188], embedding loss [ 0.7154], quantization loss [ 0.0367],  0.57 sec/batch.
2022-10-19 02:43:05,655 step [1312], lr [0.0000188], embedding loss [ 0.7219], quantization loss [ 0.0327],  0.54 sec/batch.
2022-10-19 02:43:07,955 step [1313], lr [0.0000188], embedding loss [ 0.7183], quantization loss [ 0.0337],  0.57 sec/batch.
2022-10-19 02:43:10,393 step [1314], lr [0.0000188], embedding loss [ 0.7175], quantization loss [ 0.0361],  0.53 sec/batch.
2022-10-19 02:43:12,666 step [1315], lr [0.0000188], embedding loss [ 0.7157], quantization loss [ 0.0308],  0.52 sec/batch.
2022-10-19 02:43:14,842 step [1316], lr [0.0000188], embedding loss [ 0.7268], quantization loss [ 0.0387],  0.55 sec/batch.
2022-10-19 02:43:17,015 step [1317], lr [0.0000188], embedding loss [ 0.7207], quantization loss [ 0.0316],  0.49 sec/batch.
2022-10-19 02:43:19,198 step [1318], lr [0.0000188], embedding loss [ 0.7133], quantization loss [ 0.0357],  0.49 sec/batch.
2022-10-19 02:43:21,402 step [1319], lr [0.0000188], embedding loss [ 0.7211], quantization loss [ 0.0335],  0.51 sec/batch.
2022-10-19 02:43:23,626 step [1320], lr [0.0000188], embedding loss [ 0.7206], quantization loss [ 0.0326],  0.51 sec/batch.
2022-10-19 02:43:25,815 step [1321], lr [0.0000188], embedding loss [ 0.7318], quantization loss [ 0.0362],  0.51 sec/batch.
2022-10-19 02:43:28,013 step [1322], lr [0.0000188], embedding loss [ 0.7233], quantization loss [ 0.0358],  0.50 sec/batch.
2022-10-19 02:43:30,147 step [1323], lr [0.0000188], embedding loss [ 0.7216], quantization loss [ 0.0309],  0.50 sec/batch.
2022-10-19 02:43:32,257 step [1324], lr [0.0000188], embedding loss [ 0.7189], quantization loss [ 0.0331],  0.49 sec/batch.
2022-10-19 02:43:34,459 step [1325], lr [0.0000188], embedding loss [ 0.7150], quantization loss [ 0.0320],  0.51 sec/batch.
2022-10-19 02:43:36,635 step [1326], lr [0.0000188], embedding loss [ 0.7149], quantization loss [ 0.0322],  0.50 sec/batch.
2022-10-19 02:43:38,784 step [1327], lr [0.0000188], embedding loss [ 0.7217], quantization loss [ 0.0343],  0.50 sec/batch.
2022-10-19 02:43:41,003 step [1328], lr [0.0000188], embedding loss [ 0.7249], quantization loss [ 0.0357],  0.52 sec/batch.
2022-10-19 02:43:43,176 step [1329], lr [0.0000188], embedding loss [ 0.7175], quantization loss [ 0.0324],  0.50 sec/batch.
2022-10-19 02:43:45,344 step [1330], lr [0.0000188], embedding loss [ 0.7330], quantization loss [ 0.0311],  0.50 sec/batch.
2022-10-19 02:43:47,589 step [1331], lr [0.0000188], embedding loss [ 0.7059], quantization loss [ 0.0346],  0.52 sec/batch.
2022-10-19 02:43:49,847 step [1332], lr [0.0000188], embedding loss [ 0.7128], quantization loss [ 0.0346],  0.52 sec/batch.
2022-10-19 02:43:52,064 step [1333], lr [0.0000188], embedding loss [ 0.7171], quantization loss [ 0.0315],  0.51 sec/batch.
2022-10-19 02:43:54,213 step [1334], lr [0.0000188], embedding loss [ 0.7216], quantization loss [ 0.0333],  0.51 sec/batch.
2022-10-19 02:43:56,368 step [1335], lr [0.0000188], embedding loss [ 0.7156], quantization loss [ 0.0328],  0.51 sec/batch.
2022-10-19 02:43:58,540 step [1336], lr [0.0000188], embedding loss [ 0.7282], quantization loss [ 0.0345],  0.50 sec/batch.
2022-10-19 02:44:00,659 step [1337], lr [0.0000188], embedding loss [ 0.7235], quantization loss [ 0.0321],  0.51 sec/batch.
2022-10-19 02:44:02,843 step [1338], lr [0.0000188], embedding loss [ 0.7201], quantization loss [ 0.0353],  0.51 sec/batch.
2022-10-19 02:44:05,017 step [1339], lr [0.0000188], embedding loss [ 0.7041], quantization loss [ 0.0327],  0.51 sec/batch.
2022-10-19 02:44:07,138 step [1340], lr [0.0000188], embedding loss [ 0.7171], quantization loss [ 0.0335],  0.48 sec/batch.
2022-10-19 02:44:09,249 step [1341], lr [0.0000188], embedding loss [ 0.7171], quantization loss [ 0.0310],  0.49 sec/batch.
2022-10-19 02:44:11,350 step [1342], lr [0.0000188], embedding loss [ 0.7139], quantization loss [ 0.0339],  0.50 sec/batch.
2022-10-19 02:44:13,814 step [1343], lr [0.0000188], embedding loss [ 0.7244], quantization loss [ 0.0333],  0.57 sec/batch.
2022-10-19 02:44:16,105 step [1344], lr [0.0000188], embedding loss [ 0.7192], quantization loss [ 0.0335],  0.52 sec/batch.
2022-10-19 02:44:18,391 step [1345], lr [0.0000188], embedding loss [ 0.7280], quantization loss [ 0.0296],  0.56 sec/batch.
2022-10-19 02:44:20,619 step [1346], lr [0.0000188], embedding loss [ 0.7284], quantization loss [ 0.0352],  0.53 sec/batch.
2022-10-19 02:44:22,972 step [1347], lr [0.0000188], embedding loss [ 0.7195], quantization loss [ 0.0316],  0.54 sec/batch.
2022-10-19 02:44:25,288 step [1348], lr [0.0000188], embedding loss [ 0.7261], quantization loss [ 0.0318],  0.53 sec/batch.
2022-10-19 02:44:27,495 step [1349], lr [0.0000188], embedding loss [ 0.7244], quantization loss [ 0.0334],  0.52 sec/batch.
2022-10-19 02:44:29,623 step [1350], lr [0.0000188], embedding loss [ 0.7210], quantization loss [ 0.0339],  0.53 sec/batch.
