2022-10-20 19:54:39,335 prepare dataset.
2022-10-20 19:54:53,632 prepare data loader.
2022-10-20 19:54:53,632 Initializing DataLoader.
2022-10-20 19:54:53,642 DataLoader already.
2022-10-20 19:54:53,642 prepare model.
2022-10-20 19:54:53,861 Number of semantic embeddings: 1178.
2022-10-20 19:55:01,838 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 19:55:14,517 begin training.
2022-10-20 19:55:34,785 step [   1], lr [0.0003000], embedding loss [ 0.8958], quantization loss [ 0.0000], 17.73 sec/batch.
2022-10-20 20:22:23,603 step [ 589], lr [0.0001500], embedding loss [ 0.8188], quantization loss [ 0.0119],  1.06 sec/batch.
2022-10-20 20:22:26,010 step [ 590], lr [0.0001500], embedding loss [ 0.8209], quantization loss [ 0.0108],  1.05 sec/batch.
2022-10-20 20:22:28,584 step [ 591], lr [0.0001500], embedding loss [ 0.8137], quantization loss [ 0.0117],  1.19 sec/batch.
2022-10-20 20:22:31,052 step [ 592], lr [0.0001500], embedding loss [ 0.8245], quantization loss [ 0.0115],  1.09 sec/batch.
2022-10-20 20:22:33,462 step [ 593], lr [0.0001500], embedding loss [ 0.8280], quantization loss [ 0.0113],  1.04 sec/batch.
2022-10-20 20:22:35,911 step [ 594], lr [0.0001500], embedding loss [ 0.8218], quantization loss [ 0.0118],  1.09 sec/batch.
2022-10-20 20:22:38,543 step [ 595], lr [0.0001500], embedding loss [ 0.8227], quantization loss [ 0.0131],  1.21 sec/batch.
2022-10-20 20:22:40,997 step [ 596], lr [0.0001500], embedding loss [ 0.8153], quantization loss [ 0.0124],  1.10 sec/batch.
2022-10-20 20:22:43,454 step [ 597], lr [0.0001500], embedding loss [ 0.8178], quantization loss [ 0.0119],  1.06 sec/batch.
2022-10-20 20:22:45,943 step [ 598], lr [0.0001500], embedding loss [ 0.8281], quantization loss [ 0.0115],  1.11 sec/batch.
2022-10-20 20:22:48,547 step [ 599], lr [0.0001500], embedding loss [ 0.8283], quantization loss [ 0.0106],  1.22 sec/batch.
2022-10-20 20:22:50,967 step [ 600], lr [0.0001500], embedding loss [ 0.8145], quantization loss [ 0.0113],  1.10 sec/batch.
2022-10-20 20:22:53,395 step [ 601], lr [0.0000750], embedding loss [ 0.8247], quantization loss [ 0.0121],  1.03 sec/batch.
2022-10-20 20:22:55,895 step [ 602], lr [0.0000750], embedding loss [ 0.8173], quantization loss [ 0.0110],  1.11 sec/batch.
2022-10-20 20:22:58,757 step [ 603], lr [0.0000750], embedding loss [ 0.8210], quantization loss [ 0.0119],  1.20 sec/batch.
2022-10-20 20:23:02,575 step [ 604], lr [0.0000750], embedding loss [ 0.8139], quantization loss [ 0.0116],  2.40 sec/batch.
2022-10-20 20:23:05,701 step [ 605], lr [0.0000750], embedding loss [ 0.8245], quantization loss [ 0.0112],  1.74 sec/batch.
2022-10-20 20:23:08,611 step [ 606], lr [0.0000750], embedding loss [ 0.8172], quantization loss [ 0.0115],  1.54 sec/batch.
2022-10-20 20:23:11,536 step [ 607], lr [0.0000750], embedding loss [ 0.8277], quantization loss [ 0.0110],  1.54 sec/batch.
2022-10-20 20:23:14,463 step [ 608], lr [0.0000750], embedding loss [ 0.8258], quantization loss [ 0.0114],  1.56 sec/batch.
2022-10-20 20:23:17,480 step [ 609], lr [0.0000750], embedding loss [ 0.8224], quantization loss [ 0.0113],  1.58 sec/batch.
2022-10-20 20:23:20,476 step [ 610], lr [0.0000750], embedding loss [ 0.8193], quantization loss [ 0.0118],  1.61 sec/batch.
2022-10-20 20:23:23,400 step [ 611], lr [0.0000750], embedding loss [ 0.8242], quantization loss [ 0.0120],  1.53 sec/batch.
2022-10-20 20:23:26,337 step [ 612], lr [0.0000750], embedding loss [ 0.8142], quantization loss [ 0.0120],  1.56 sec/batch.
2022-10-20 20:23:29,281 step [ 613], lr [0.0000750], embedding loss [ 0.8183], quantization loss [ 0.0110],  1.55 sec/batch.
2022-10-20 20:23:32,200 step [ 614], lr [0.0000750], embedding loss [ 0.8175], quantization loss [ 0.0113],  1.56 sec/batch.
2022-10-20 20:23:35,118 step [ 615], lr [0.0000750], embedding loss [ 0.8284], quantization loss [ 0.0114],  1.52 sec/batch.
2022-10-20 20:23:38,045 step [ 616], lr [0.0000750], embedding loss [ 0.8180], quantization loss [ 0.0114],  1.56 sec/batch.
2022-10-20 20:23:40,981 step [ 617], lr [0.0000750], embedding loss [ 0.8209], quantization loss [ 0.0113],  1.53 sec/batch.
2022-10-20 20:23:43,926 step [ 618], lr [0.0000750], embedding loss [ 0.8210], quantization loss [ 0.0114],  1.58 sec/batch.
2022-10-20 20:23:46,822 step [ 619], lr [0.0000750], embedding loss [ 0.8176], quantization loss [ 0.0106],  1.50 sec/batch.
2022-10-20 20:23:49,921 step [ 620], lr [0.0000750], embedding loss [ 0.8176], quantization loss [ 0.0110],  1.58 sec/batch.
2022-10-20 20:23:52,869 step [ 621], lr [0.0000750], embedding loss [ 0.8154], quantization loss [ 0.0110],  1.55 sec/batch.
2022-10-20 20:23:55,831 step [ 622], lr [0.0000750], embedding loss [ 0.8154], quantization loss [ 0.0118],  1.56 sec/batch.
2022-10-20 20:23:58,735 step [ 623], lr [0.0000750], embedding loss [ 0.8159], quantization loss [ 0.0115],  1.52 sec/batch.
2022-10-20 20:24:01,682 step [ 624], lr [0.0000750], embedding loss [ 0.8208], quantization loss [ 0.0116],  1.58 sec/batch.
2022-10-20 20:24:04,633 step [ 625], lr [0.0000750], embedding loss [ 0.8266], quantization loss [ 0.0124],  1.56 sec/batch.
2022-10-20 20:24:07,602 step [ 626], lr [0.0000750], embedding loss [ 0.8209], quantization loss [ 0.0113],  1.58 sec/batch.
2022-10-20 20:24:10,562 step [ 627], lr [0.0000750], embedding loss [ 0.8130], quantization loss [ 0.0118],  1.53 sec/batch.
2022-10-20 20:24:13,531 step [ 628], lr [0.0000750], embedding loss [ 0.8262], quantization loss [ 0.0120],  1.56 sec/batch.
2022-10-20 20:24:16,421 step [ 629], lr [0.0000750], embedding loss [ 0.8155], quantization loss [ 0.0111],  1.51 sec/batch.
2022-10-20 20:24:19,374 step [ 630], lr [0.0000750], embedding loss [ 0.8192], quantization loss [ 0.0125],  1.57 sec/batch.
2022-10-20 20:24:22,313 step [ 631], lr [0.0000750], embedding loss [ 0.8088], quantization loss [ 0.0110],  1.54 sec/batch.
2022-10-20 20:24:25,346 step [ 632], lr [0.0000750], embedding loss [ 0.8200], quantization loss [ 0.0113],  1.59 sec/batch.
2022-10-20 20:24:28,245 step [ 633], lr [0.0000750], embedding loss [ 0.8190], quantization loss [ 0.0105],  1.50 sec/batch.
2022-10-20 20:24:31,151 step [ 634], lr [0.0000750], embedding loss [ 0.8252], quantization loss [ 0.0122],  1.52 sec/batch.
2022-10-20 20:24:34,067 step [ 635], lr [0.0000750], embedding loss [ 0.8146], quantization loss [ 0.0114],  1.52 sec/batch.
2022-10-20 20:24:37,011 step [ 636], lr [0.0000750], embedding loss [ 0.8170], quantization loss [ 0.0117],  1.58 sec/batch.
2022-10-20 20:24:39,951 step [ 637], lr [0.0000750], embedding loss [ 0.8181], quantization loss [ 0.0105],  1.56 sec/batch.
2022-10-20 20:24:42,891 step [ 638], lr [0.0000750], embedding loss [ 0.8174], quantization loss [ 0.0102],  1.55 sec/batch.
2022-10-20 20:24:45,836 step [ 639], lr [0.0000750], embedding loss [ 0.8175], quantization loss [ 0.0115],  1.54 sec/batch.
2022-10-20 20:24:48,847 step [ 640], lr [0.0000750], embedding loss [ 0.8159], quantization loss [ 0.0112],  1.61 sec/batch.
2022-10-20 20:24:51,776 step [ 641], lr [0.0000750], embedding loss [ 0.8258], quantization loss [ 0.0113],  1.52 sec/batch.
2022-10-20 20:24:54,717 step [ 642], lr [0.0000750], embedding loss [ 0.8192], quantization loss [ 0.0122],  1.57 sec/batch.
2022-10-20 20:24:57,626 step [ 643], lr [0.0000750], embedding loss [ 0.8148], quantization loss [ 0.0104],  1.53 sec/batch.
2022-10-20 20:25:00,545 step [ 644], lr [0.0000750], embedding loss [ 0.8183], quantization loss [ 0.0113],  1.55 sec/batch.
2022-10-20 20:25:03,463 step [ 645], lr [0.0000750], embedding loss [ 0.8239], quantization loss [ 0.0117],  1.53 sec/batch.
2022-10-20 20:25:06,446 step [ 646], lr [0.0000750], embedding loss [ 0.8219], quantization loss [ 0.0119],  1.58 sec/batch.
2022-10-20 20:25:09,380 step [ 647], lr [0.0000750], embedding loss [ 0.8229], quantization loss [ 0.0111],  1.50 sec/batch.
2022-10-20 20:25:12,267 step [ 648], lr [0.0000750], embedding loss [ 0.8228], quantization loss [ 0.0108],  1.52 sec/batch.
2022-10-20 20:25:15,121 step [ 649], lr [0.0000750], embedding loss [ 0.8129], quantization loss [ 0.0123],  1.48 sec/batch.
2022-10-20 20:25:18,006 step [ 650], lr [0.0000750], embedding loss [ 0.8134], quantization loss [ 0.0109],  1.52 sec/batch.
2022-10-20 20:25:20,903 step [ 651], lr [0.0000750], embedding loss [ 0.8240], quantization loss [ 0.0110],  1.52 sec/batch.
2022-10-20 20:25:23,826 step [ 652], lr [0.0000750], embedding loss [ 0.8240], quantization loss [ 0.0118],  1.55 sec/batch.
2022-10-20 20:25:26,709 step [ 653], lr [0.0000750], embedding loss [ 0.8269], quantization loss [ 0.0101],  1.50 sec/batch.
2022-10-20 20:25:29,726 step [ 654], lr [0.0000750], embedding loss [ 0.8207], quantization loss [ 0.0114],  1.58 sec/batch.
2022-10-20 20:25:32,623 step [ 655], lr [0.0000750], embedding loss [ 0.8236], quantization loss [ 0.0110],  1.50 sec/batch.
2022-10-20 20:25:35,540 step [ 656], lr [0.0000750], embedding loss [ 0.8162], quantization loss [ 0.0106],  1.54 sec/batch.
2022-10-20 20:25:38,475 step [ 657], lr [0.0000750], embedding loss [ 0.8221], quantization loss [ 0.0114],  1.53 sec/batch.
2022-10-20 20:25:41,445 step [ 658], lr [0.0000750], embedding loss [ 0.8159], quantization loss [ 0.0112],  1.55 sec/batch.
2022-10-20 20:25:44,352 step [ 659], lr [0.0000750], embedding loss [ 0.8251], quantization loss [ 0.0116],  1.50 sec/batch.
2022-10-20 20:25:47,262 step [ 660], lr [0.0000750], embedding loss [ 0.8166], quantization loss [ 0.0106],  1.50 sec/batch.
2022-10-20 20:25:49,918 step [ 661], lr [0.0000750], embedding loss [ 0.8211], quantization loss [ 0.0114],  1.27 sec/batch.
2022-10-20 20:25:52,854 step [ 662], lr [0.0000750], embedding loss [ 0.8244], quantization loss [ 0.0111],  1.55 sec/batch.
2022-10-20 20:25:55,753 step [ 663], lr [0.0000750], embedding loss [ 0.8236], quantization loss [ 0.0106],  1.51 sec/batch.
2022-10-20 20:25:58,783 step [ 664], lr [0.0000750], embedding loss [ 0.8167], quantization loss [ 0.0114],  1.60 sec/batch.
2022-10-20 20:26:01,747 step [ 665], lr [0.0000750], embedding loss [ 0.8204], quantization loss [ 0.0123],  1.55 sec/batch.
2022-10-20 20:26:04,696 step [ 666], lr [0.0000750], embedding loss [ 0.8316], quantization loss [ 0.0114],  1.57 sec/batch.
2022-10-20 20:26:07,633 step [ 667], lr [0.0000750], embedding loss [ 0.8174], quantization loss [ 0.0115],  1.55 sec/batch.
2022-10-20 20:26:10,573 step [ 668], lr [0.0000750], embedding loss [ 0.8200], quantization loss [ 0.0112],  1.56 sec/batch.
2022-10-20 20:26:13,526 step [ 669], lr [0.0000750], embedding loss [ 0.8190], quantization loss [ 0.0109],  1.55 sec/batch.
2022-10-20 20:26:16,497 step [ 670], lr [0.0000750], embedding loss [ 0.8200], quantization loss [ 0.0106],  1.59 sec/batch.
2022-10-20 20:26:19,458 step [ 671], lr [0.0000750], embedding loss [ 0.8165], quantization loss [ 0.0122],  1.55 sec/batch.
2022-10-20 20:26:22,393 step [ 672], lr [0.0000750], embedding loss [ 0.8131], quantization loss [ 0.0108],  1.54 sec/batch.
2022-10-20 20:26:25,334 step [ 673], lr [0.0000750], embedding loss [ 0.8161], quantization loss [ 0.0118],  1.54 sec/batch.
2022-10-20 20:26:28,306 step [ 674], lr [0.0000750], embedding loss [ 0.8129], quantization loss [ 0.0118],  1.59 sec/batch.
2022-10-20 20:26:31,242 step [ 675], lr [0.0000750], embedding loss [ 0.8079], quantization loss [ 0.0110],  1.53 sec/batch.
2022-10-20 20:26:34,226 step [ 676], lr [0.0000750], embedding loss [ 0.8171], quantization loss [ 0.0105],  1.58 sec/batch.
2022-10-20 20:26:37,161 step [ 677], lr [0.0000750], embedding loss [ 0.8170], quantization loss [ 0.0111],  1.53 sec/batch.
2022-10-20 20:26:40,127 step [ 678], lr [0.0000750], embedding loss [ 0.8150], quantization loss [ 0.0112],  1.55 sec/batch.
2022-10-20 20:26:42,830 step [ 679], lr [0.0000750], embedding loss [ 0.8232], quantization loss [ 0.0113],  1.31 sec/batch.
2022-10-20 20:26:46,048 step [ 680], lr [0.0000750], embedding loss [ 0.8201], quantization loss [ 0.0110],  1.76 sec/batch.
2022-10-20 20:26:49,243 step [ 681], lr [0.0000750], embedding loss [ 0.8174], quantization loss [ 0.0112],  1.70 sec/batch.
2022-10-20 20:26:52,422 step [ 682], lr [0.0000750], embedding loss [ 0.8183], quantization loss [ 0.0113],  1.81 sec/batch.
2022-10-20 20:26:55,424 step [ 683], lr [0.0000750], embedding loss [ 0.8137], quantization loss [ 0.0113],  1.54 sec/batch.
2022-10-20 20:26:58,421 step [ 684], lr [0.0000750], embedding loss [ 0.8186], quantization loss [ 0.0114],  1.57 sec/batch.
2022-10-20 20:27:01,360 step [ 685], lr [0.0000750], embedding loss [ 0.8145], quantization loss [ 0.0107],  1.53 sec/batch.
2022-10-20 20:27:04,398 step [ 686], lr [0.0000750], embedding loss [ 0.8245], quantization loss [ 0.0115],  1.58 sec/batch.
2022-10-20 20:27:07,352 step [ 687], lr [0.0000750], embedding loss [ 0.8283], quantization loss [ 0.0107],  1.53 sec/batch.
2022-10-20 20:27:10,333 step [ 688], lr [0.0000750], embedding loss [ 0.8173], quantization loss [ 0.0113],  1.57 sec/batch.
2022-10-20 20:27:13,272 step [ 689], lr [0.0000750], embedding loss [ 0.8199], quantization loss [ 0.0106],  1.52 sec/batch.
2022-10-20 20:27:16,243 step [ 690], lr [0.0000750], embedding loss [ 0.8163], quantization loss [ 0.0112],  1.58 sec/batch.
2022-10-20 20:27:19,138 step [ 691], lr [0.0000750], embedding loss [ 0.8219], quantization loss [ 0.0109],  1.47 sec/batch.
2022-10-20 20:27:22,146 step [ 692], lr [0.0000750], embedding loss [ 0.8179], quantization loss [ 0.0110],  1.56 sec/batch.
2022-10-20 20:27:25,052 step [ 693], lr [0.0000750], embedding loss [ 0.8138], quantization loss [ 0.0106],  1.52 sec/batch.
2022-10-20 20:27:27,990 step [ 694], lr [0.0000750], embedding loss [ 0.8194], quantization loss [ 0.0113],  1.55 sec/batch.
2022-10-20 20:27:30,930 step [ 695], lr [0.0000750], embedding loss [ 0.8171], quantization loss [ 0.0114],  1.54 sec/batch.
2022-10-20 20:27:33,340 step [ 696], lr [0.0000750], embedding loss [ 0.8153], quantization loss [ 0.0117],  1.03 sec/batch.
2022-10-20 20:27:36,337 step [ 697], lr [0.0000750], embedding loss [ 0.8122], quantization loss [ 0.0102],  1.51 sec/batch.
2022-10-20 20:27:39,405 step [ 698], lr [0.0000750], embedding loss [ 0.8230], quantization loss [ 0.0109],  1.60 sec/batch.
2022-10-20 20:27:42,397 step [ 699], lr [0.0000750], embedding loss [ 0.8129], quantization loss [ 0.0109],  1.55 sec/batch.
2022-10-20 20:27:45,378 step [ 700], lr [0.0000750], embedding loss [ 0.8280], quantization loss [ 0.0126],  1.58 sec/batch.
2022-10-20 20:27:48,400 step [ 701], lr [0.0000750], embedding loss [ 0.8262], quantization loss [ 0.0109],  1.56 sec/batch.
2022-10-20 20:27:51,461 step [ 702], lr [0.0000750], embedding loss [ 0.8136], quantization loss [ 0.0117],  1.59 sec/batch.
2022-10-20 20:27:54,434 step [ 703], lr [0.0000750], embedding loss [ 0.8192], quantization loss [ 0.0118],  1.55 sec/batch.
2022-10-20 20:27:57,404 step [ 704], lr [0.0000750], embedding loss [ 0.8084], quantization loss [ 0.0116],  1.56 sec/batch.
2022-10-20 20:28:00,330 step [ 705], lr [0.0000750], embedding loss [ 0.8232], quantization loss [ 0.0113],  1.53 sec/batch.
2022-10-20 20:28:03,348 step [ 706], lr [0.0000750], embedding loss [ 0.8254], quantization loss [ 0.0110],  1.58 sec/batch.
2022-10-20 20:28:06,324 step [ 707], lr [0.0000750], embedding loss [ 0.8247], quantization loss [ 0.0102],  1.56 sec/batch.
2022-10-20 20:28:09,355 step [ 708], lr [0.0000750], embedding loss [ 0.8225], quantization loss [ 0.0114],  1.59 sec/batch.
2022-10-20 20:28:12,302 step [ 709], lr [0.0000750], embedding loss [ 0.8256], quantization loss [ 0.0104],  1.53 sec/batch.
2022-10-20 20:28:15,274 step [ 710], lr [0.0000750], embedding loss [ 0.8272], quantization loss [ 0.0108],  1.58 sec/batch.
2022-10-20 20:28:18,740 step [ 711], lr [0.0000750], embedding loss [ 0.8198], quantization loss [ 0.0114],  2.06 sec/batch.
2022-10-20 20:28:21,700 step [ 712], lr [0.0000750], embedding loss [ 0.8186], quantization loss [ 0.0108],  1.57 sec/batch.
2022-10-20 20:28:24,643 step [ 713], lr [0.0000750], embedding loss [ 0.8199], quantization loss [ 0.0108],  1.54 sec/batch.
2022-10-20 20:28:27,613 step [ 714], lr [0.0000750], embedding loss [ 0.8212], quantization loss [ 0.0102],  1.58 sec/batch.
2022-10-20 20:28:30,553 step [ 715], lr [0.0000750], embedding loss [ 0.8285], quantization loss [ 0.0107],  1.52 sec/batch.
2022-10-20 20:28:33,535 step [ 716], lr [0.0000750], embedding loss [ 0.8264], quantization loss [ 0.0113],  1.57 sec/batch.
2022-10-20 20:28:36,471 step [ 717], lr [0.0000750], embedding loss [ 0.8224], quantization loss [ 0.0119],  1.53 sec/batch.
2022-10-20 20:28:39,416 step [ 718], lr [0.0000750], embedding loss [ 0.8166], quantization loss [ 0.0116],  1.55 sec/batch.
2022-10-20 20:28:42,368 step [ 719], lr [0.0000750], embedding loss [ 0.8096], quantization loss [ 0.0120],  1.54 sec/batch.
2022-10-20 20:28:45,382 step [ 720], lr [0.0000750], embedding loss [ 0.8178], quantization loss [ 0.0109],  1.62 sec/batch.
2022-10-20 20:28:48,314 step [ 721], lr [0.0000750], embedding loss [ 0.8296], quantization loss [ 0.0111],  1.52 sec/batch.
2022-10-20 20:28:51,264 step [ 722], lr [0.0000750], embedding loss [ 0.8297], quantization loss [ 0.0119],  1.56 sec/batch.
2022-10-20 20:28:54,191 step [ 723], lr [0.0000750], embedding loss [ 0.8224], quantization loss [ 0.0111],  1.52 sec/batch.
2022-10-20 20:28:57,105 step [ 724], lr [0.0000750], embedding loss [ 0.8183], quantization loss [ 0.0110],  1.54 sec/batch.
2022-10-20 20:28:59,984 step [ 725], lr [0.0000750], embedding loss [ 0.8187], quantization loss [ 0.0109],  1.49 sec/batch.
2022-10-20 20:29:02,898 step [ 726], lr [0.0000750], embedding loss [ 0.8289], quantization loss [ 0.0111],  1.52 sec/batch.
2022-10-20 20:29:05,855 step [ 727], lr [0.0000750], embedding loss [ 0.8261], quantization loss [ 0.0115],  1.55 sec/batch.
2022-10-20 20:29:08,802 step [ 728], lr [0.0000750], embedding loss [ 0.8180], quantization loss [ 0.0115],  1.56 sec/batch.
2022-10-20 20:29:11,718 step [ 729], lr [0.0000750], embedding loss [ 0.8235], quantization loss [ 0.0112],  1.51 sec/batch.
2022-10-20 20:29:14,675 step [ 730], lr [0.0000750], embedding loss [ 0.8259], quantization loss [ 0.0104],  1.56 sec/batch.
2022-10-20 20:29:17,610 step [ 731], lr [0.0000750], embedding loss [ 0.8183], quantization loss [ 0.0118],  1.53 sec/batch.
2022-10-20 20:29:17,611 update codes and centers iter(1/1).
2022-10-20 20:29:21,573 number of update_code wrong: 0.
2022-10-20 20:29:24,413 non zero codewords: 512.
2022-10-20 20:29:24,414 finish center update, duration: 6.80 sec.
2022-10-20 20:29:27,255 step [ 732], lr [0.0000750], embedding loss [ 0.8166], quantization loss [ 0.0104],  1.51 sec/batch.
2022-10-20 20:29:30,139 step [ 733], lr [0.0000750], embedding loss [ 0.8199], quantization loss [ 0.0103],  1.50 sec/batch.
2022-10-20 20:29:33,109 step [ 734], lr [0.0000750], embedding loss [ 0.8243], quantization loss [ 0.0102],  1.58 sec/batch.
2022-10-20 20:29:36,048 step [ 735], lr [0.0000750], embedding loss [ 0.8132], quantization loss [ 0.0104],  1.51 sec/batch.
2022-10-20 20:29:39,169 step [ 736], lr [0.0000750], embedding loss [ 0.8275], quantization loss [ 0.0104],  1.74 sec/batch.
2022-10-20 20:29:42,100 step [ 737], lr [0.0000750], embedding loss [ 0.8175], quantization loss [ 0.0108],  1.53 sec/batch.
2022-10-20 20:29:45,046 step [ 738], lr [0.0000750], embedding loss [ 0.8265], quantization loss [ 0.0104],  1.56 sec/batch.
2022-10-20 20:29:47,752 step [ 739], lr [0.0000750], embedding loss [ 0.8233], quantization loss [ 0.0098],  1.29 sec/batch.
2022-10-20 20:29:50,636 step [ 740], lr [0.0000750], embedding loss [ 0.8108], quantization loss [ 0.0097],  1.51 sec/batch.
2022-10-20 20:29:53,589 step [ 741], lr [0.0000750], embedding loss [ 0.8162], quantization loss [ 0.0097],  1.55 sec/batch.
2022-10-20 20:29:56,571 step [ 742], lr [0.0000750], embedding loss [ 0.8207], quantization loss [ 0.0107],  1.58 sec/batch.
2022-10-20 20:29:59,510 step [ 743], lr [0.0000750], embedding loss [ 0.8278], quantization loss [ 0.0100],  1.52 sec/batch.
2022-10-20 20:30:02,551 step [ 744], lr [0.0000750], embedding loss [ 0.8185], quantization loss [ 0.0100],  1.61 sec/batch.
2022-10-20 20:30:05,610 step [ 745], lr [0.0000750], embedding loss [ 0.8092], quantization loss [ 0.0101],  1.59 sec/batch.
2022-10-20 20:30:08,622 step [ 746], lr [0.0000750], embedding loss [ 0.8193], quantization loss [ 0.0103],  1.60 sec/batch.
2022-10-20 20:30:11,593 step [ 747], lr [0.0000750], embedding loss [ 0.8139], quantization loss [ 0.0111],  1.55 sec/batch.
2022-10-20 20:30:14,611 step [ 748], lr [0.0000750], embedding loss [ 0.8206], quantization loss [ 0.0099],  1.60 sec/batch.
2022-10-20 20:30:17,684 step [ 749], lr [0.0000750], embedding loss [ 0.8148], quantization loss [ 0.0094],  1.60 sec/batch.
2022-10-20 20:30:20,696 step [ 750], lr [0.0000750], embedding loss [ 0.8157], quantization loss [ 0.0096],  1.61 sec/batch.
2022-10-20 20:30:23,669 step [ 751], lr [0.0000750], embedding loss [ 0.8256], quantization loss [ 0.0097],  1.56 sec/batch.
2022-10-20 20:30:26,663 step [ 752], lr [0.0000750], embedding loss [ 0.8193], quantization loss [ 0.0099],  1.59 sec/batch.
2022-10-20 20:30:29,728 step [ 753], lr [0.0000750], embedding loss [ 0.8262], quantization loss [ 0.0095],  1.57 sec/batch.
2022-10-20 20:30:32,729 step [ 754], lr [0.0000750], embedding loss [ 0.8203], quantization loss [ 0.0102],  1.57 sec/batch.
2022-10-20 20:30:35,749 step [ 755], lr [0.0000750], embedding loss [ 0.8208], quantization loss [ 0.0103],  1.58 sec/batch.
2022-10-20 20:30:38,681 step [ 756], lr [0.0000750], embedding loss [ 0.8206], quantization loss [ 0.0103],  1.53 sec/batch.
2022-10-20 20:30:41,620 step [ 757], lr [0.0000750], embedding loss [ 0.8177], quantization loss [ 0.0105],  1.53 sec/batch.
2022-10-20 20:30:44,611 step [ 758], lr [0.0000750], embedding loss [ 0.8242], quantization loss [ 0.0098],  1.59 sec/batch.
2022-10-20 20:30:47,561 step [ 759], lr [0.0000750], embedding loss [ 0.8239], quantization loss [ 0.0101],  1.55 sec/batch.
2022-10-20 20:30:50,652 step [ 760], lr [0.0000750], embedding loss [ 0.8165], quantization loss [ 0.0107],  1.62 sec/batch.
2022-10-20 20:30:53,603 step [ 761], lr [0.0000750], embedding loss [ 0.8232], quantization loss [ 0.0104],  1.54 sec/batch.
2022-10-20 20:30:56,576 step [ 762], lr [0.0000750], embedding loss [ 0.8123], quantization loss [ 0.0095],  1.56 sec/batch.
2022-10-20 20:30:59,495 step [ 763], lr [0.0000750], embedding loss [ 0.8229], quantization loss [ 0.0095],  1.50 sec/batch.
2022-10-20 20:31:02,407 step [ 764], lr [0.0000750], embedding loss [ 0.8204], quantization loss [ 0.0102],  1.53 sec/batch.
2022-10-20 20:31:05,330 step [ 765], lr [0.0000750], embedding loss [ 0.8113], quantization loss [ 0.0096],  1.52 sec/batch.
2022-10-20 20:31:08,366 step [ 766], lr [0.0000750], embedding loss [ 0.8140], quantization loss [ 0.0095],  1.56 sec/batch.
2022-10-20 20:31:11,363 step [ 767], lr [0.0000750], embedding loss [ 0.8159], quantization loss [ 0.0101],  1.56 sec/batch.
2022-10-20 20:31:14,279 step [ 768], lr [0.0000750], embedding loss [ 0.8220], quantization loss [ 0.0106],  1.52 sec/batch.
2022-10-20 20:31:17,244 step [ 769], lr [0.0000750], embedding loss [ 0.8151], quantization loss [ 0.0105],  1.55 sec/batch.
2022-10-20 20:31:20,181 step [ 770], lr [0.0000750], embedding loss [ 0.8236], quantization loss [ 0.0101],  1.53 sec/batch.
2022-10-20 20:31:23,108 step [ 771], lr [0.0000750], embedding loss [ 0.8163], quantization loss [ 0.0096],  1.51 sec/batch.
2022-10-20 20:31:26,102 step [ 772], lr [0.0000750], embedding loss [ 0.8168], quantization loss [ 0.0103],  1.58 sec/batch.
2022-10-20 20:31:29,054 step [ 773], lr [0.0000750], embedding loss [ 0.8247], quantization loss [ 0.0092],  1.53 sec/batch.
2022-10-20 20:31:32,028 step [ 774], lr [0.0000750], embedding loss [ 0.8278], quantization loss [ 0.0114],  1.58 sec/batch.
2022-10-20 20:31:34,980 step [ 775], lr [0.0000750], embedding loss [ 0.8143], quantization loss [ 0.0104],  1.54 sec/batch.
2022-10-20 20:31:37,985 step [ 776], lr [0.0000750], embedding loss [ 0.8177], quantization loss [ 0.0106],  1.60 sec/batch.
2022-10-20 20:31:40,934 step [ 777], lr [0.0000750], embedding loss [ 0.8255], quantization loss [ 0.0103],  1.53 sec/batch.
2022-10-20 20:31:43,920 step [ 778], lr [0.0000750], embedding loss [ 0.8189], quantization loss [ 0.0096],  1.58 sec/batch.
2022-10-20 20:31:46,874 step [ 779], lr [0.0000750], embedding loss [ 0.8127], quantization loss [ 0.0099],  1.54 sec/batch.
2022-10-20 20:31:49,870 step [ 780], lr [0.0000750], embedding loss [ 0.8219], quantization loss [ 0.0096],  1.59 sec/batch.
2022-10-20 20:31:52,927 step [ 781], lr [0.0000750], embedding loss [ 0.8190], quantization loss [ 0.0089],  1.57 sec/batch.
2022-10-20 20:31:55,927 step [ 782], lr [0.0000750], embedding loss [ 0.8120], quantization loss [ 0.0100],  1.57 sec/batch.
2022-10-20 20:31:58,962 step [ 783], lr [0.0000750], embedding loss [ 0.8165], quantization loss [ 0.0098],  1.55 sec/batch.
2022-10-20 20:32:01,984 step [ 784], lr [0.0000750], embedding loss [ 0.8309], quantization loss [ 0.0101],  1.59 sec/batch.
2022-10-20 20:32:04,977 step [ 785], lr [0.0000750], embedding loss [ 0.8288], quantization loss [ 0.0100],  1.53 sec/batch.
2022-10-20 20:32:07,973 step [ 786], lr [0.0000750], embedding loss [ 0.8213], quantization loss [ 0.0102],  1.57 sec/batch.
