2022-10-20 18:23:50,492 prepare dataset.
2022-10-20 18:24:04,683 prepare data loader.
2022-10-20 18:24:04,684 Initializing DataLoader.
2022-10-20 18:24:04,691 DataLoader already.
2022-10-20 18:24:04,691 prepare model.
2022-10-20 18:24:04,910 Number of semantic embeddings: 1178.
2022-10-20 18:24:12,969 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 18:24:25,213 begin training.
2022-10-20 18:24:45,177 step [   1], lr [0.0003000], embedding loss [ 0.8931], quantization loss [ 0.0000], 17.42 sec/batch.
2022-10-20 19:35:37,246 step [ 589], lr [0.0001500], embedding loss [ 0.8166], quantization loss [ 0.0097],  3.09 sec/batch.
2022-10-20 19:35:42,094 step [ 590], lr [0.0001500], embedding loss [ 0.8332], quantization loss [ 0.0091],  3.39 sec/batch.
2022-10-20 19:35:49,661 step [ 591], lr [0.0001500], embedding loss [ 0.8152], quantization loss [ 0.0101],  6.11 sec/batch.
2022-10-20 19:35:51,784 step [ 592], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0093],  0.60 sec/batch.
2022-10-20 19:35:53,864 step [ 593], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0108],  0.60 sec/batch.
2022-10-20 19:35:55,872 step [ 594], lr [0.0001500], embedding loss [ 0.8220], quantization loss [ 0.0105],  0.59 sec/batch.
2022-10-20 19:35:57,927 step [ 595], lr [0.0001500], embedding loss [ 0.8257], quantization loss [ 0.0099],  0.59 sec/batch.
2022-10-20 19:36:00,070 step [ 596], lr [0.0001500], embedding loss [ 0.8287], quantization loss [ 0.0093],  0.61 sec/batch.
2022-10-20 19:36:02,174 step [ 597], lr [0.0001500], embedding loss [ 0.8198], quantization loss [ 0.0100],  0.61 sec/batch.
2022-10-20 19:36:07,226 step [ 598], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0097],  3.57 sec/batch.
2022-10-20 19:36:09,321 step [ 599], lr [0.0001500], embedding loss [ 0.8199], quantization loss [ 0.0091],  0.60 sec/batch.
2022-10-20 19:36:14,124 step [ 600], lr [0.0001500], embedding loss [ 0.8226], quantization loss [ 0.0096],  3.36 sec/batch.
2022-10-20 19:36:16,162 step [ 601], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0088],  0.60 sec/batch.
2022-10-20 19:36:18,161 step [ 602], lr [0.0000750], embedding loss [ 0.8216], quantization loss [ 0.0094],  0.59 sec/batch.
2022-10-20 19:36:22,847 step [ 603], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0106],  3.29 sec/batch.
2022-10-20 19:36:24,921 step [ 604], lr [0.0000750], embedding loss [ 0.8201], quantization loss [ 0.0100],  0.61 sec/batch.
2022-10-20 19:36:26,960 step [ 605], lr [0.0000750], embedding loss [ 0.8264], quantization loss [ 0.0103],  0.59 sec/batch.
2022-10-20 19:36:29,035 step [ 606], lr [0.0000750], embedding loss [ 0.8152], quantization loss [ 0.0103],  0.59 sec/batch.
2022-10-20 19:36:31,055 step [ 607], lr [0.0000750], embedding loss [ 0.8235], quantization loss [ 0.0111],  0.59 sec/batch.
2022-10-20 19:36:33,071 step [ 608], lr [0.0000750], embedding loss [ 0.8195], quantization loss [ 0.0102],  0.60 sec/batch.
2022-10-20 19:36:35,088 step [ 609], lr [0.0000750], embedding loss [ 0.8143], quantization loss [ 0.0101],  0.59 sec/batch.
2022-10-20 19:36:37,106 step [ 610], lr [0.0000750], embedding loss [ 0.8210], quantization loss [ 0.0102],  0.61 sec/batch.
2022-10-20 19:36:39,159 step [ 611], lr [0.0000750], embedding loss [ 0.8267], quantization loss [ 0.0091],  0.59 sec/batch.
2022-10-20 19:36:41,276 step [ 612], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0092],  0.60 sec/batch.
2022-10-20 19:36:43,288 step [ 613], lr [0.0000750], embedding loss [ 0.8247], quantization loss [ 0.0100],  0.61 sec/batch.
2022-10-20 19:36:45,357 step [ 614], lr [0.0000750], embedding loss [ 0.8181], quantization loss [ 0.0091],  0.64 sec/batch.
2022-10-20 19:36:47,343 step [ 615], lr [0.0000750], embedding loss [ 0.8279], quantization loss [ 0.0099],  0.59 sec/batch.
2022-10-20 19:36:49,411 step [ 616], lr [0.0000750], embedding loss [ 0.8266], quantization loss [ 0.0094],  0.60 sec/batch.
2022-10-20 19:36:51,455 step [ 617], lr [0.0000750], embedding loss [ 0.8151], quantization loss [ 0.0093],  0.61 sec/batch.
2022-10-20 19:36:56,498 step [ 618], lr [0.0000750], embedding loss [ 0.8167], quantization loss [ 0.0091],  3.53 sec/batch.
2022-10-20 19:36:58,605 step [ 619], lr [0.0000750], embedding loss [ 0.8229], quantization loss [ 0.0100],  0.61 sec/batch.
2022-10-20 19:37:03,709 step [ 620], lr [0.0000750], embedding loss [ 0.8245], quantization loss [ 0.0094],  3.44 sec/batch.
2022-10-20 19:37:08,592 step [ 621], lr [0.0000750], embedding loss [ 0.8212], quantization loss [ 0.0097],  3.38 sec/batch.
2022-10-20 19:37:13,271 step [ 622], lr [0.0000750], embedding loss [ 0.8280], quantization loss [ 0.0092],  3.17 sec/batch.
2022-10-20 19:37:15,353 step [ 623], lr [0.0000750], embedding loss [ 0.8282], quantization loss [ 0.0096],  0.61 sec/batch.
2022-10-20 19:37:22,476 step [ 624], lr [0.0000750], embedding loss [ 0.8214], quantization loss [ 0.0099],  5.64 sec/batch.
2022-10-20 19:37:24,524 step [ 625], lr [0.0000750], embedding loss [ 0.8235], quantization loss [ 0.0110],  0.59 sec/batch.
2022-10-20 19:37:26,596 step [ 626], lr [0.0000750], embedding loss [ 0.8284], quantization loss [ 0.0095],  0.59 sec/batch.
2022-10-20 19:37:28,753 step [ 627], lr [0.0000750], embedding loss [ 0.8183], quantization loss [ 0.0101],  0.61 sec/batch.
2022-10-20 19:37:30,834 step [ 628], lr [0.0000750], embedding loss [ 0.8243], quantization loss [ 0.0097],  0.61 sec/batch.
2022-10-20 19:37:32,916 step [ 629], lr [0.0000750], embedding loss [ 0.8276], quantization loss [ 0.0103],  0.61 sec/batch.
2022-10-20 19:37:34,947 step [ 630], lr [0.0000750], embedding loss [ 0.8213], quantization loss [ 0.0101],  0.59 sec/batch.
2022-10-20 19:37:37,006 step [ 631], lr [0.0000750], embedding loss [ 0.8238], quantization loss [ 0.0094],  0.60 sec/batch.
2022-10-20 19:37:39,040 step [ 632], lr [0.0000750], embedding loss [ 0.8197], quantization loss [ 0.0103],  0.61 sec/batch.
2022-10-20 19:37:41,090 step [ 633], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0091],  0.58 sec/batch.
2022-10-20 19:37:45,544 step [ 634], lr [0.0000750], embedding loss [ 0.8263], quantization loss [ 0.0097],  3.06 sec/batch.
2022-10-20 19:37:47,589 step [ 635], lr [0.0000750], embedding loss [ 0.8179], quantization loss [ 0.0096],  0.61 sec/batch.
2022-10-20 19:37:49,677 step [ 636], lr [0.0000750], embedding loss [ 0.8171], quantization loss [ 0.0096],  0.60 sec/batch.
2022-10-20 19:37:51,703 step [ 637], lr [0.0000750], embedding loss [ 0.8193], quantization loss [ 0.0098],  0.58 sec/batch.
2022-10-20 19:37:53,741 step [ 638], lr [0.0000750], embedding loss [ 0.8240], quantization loss [ 0.0095],  0.58 sec/batch.
2022-10-20 19:37:55,816 step [ 639], lr [0.0000750], embedding loss [ 0.8228], quantization loss [ 0.0087],  0.60 sec/batch.
2022-10-20 19:37:57,867 step [ 640], lr [0.0000750], embedding loss [ 0.8212], quantization loss [ 0.0096],  0.61 sec/batch.
2022-10-20 19:38:05,025 step [ 641], lr [0.0000750], embedding loss [ 0.8220], quantization loss [ 0.0099],  5.74 sec/batch.
2022-10-20 19:38:09,776 step [ 642], lr [0.0000750], embedding loss [ 0.8217], quantization loss [ 0.0093],  3.34 sec/batch.
2022-10-20 19:38:11,837 step [ 643], lr [0.0000750], embedding loss [ 0.8240], quantization loss [ 0.0089],  0.61 sec/batch.
2022-10-20 19:38:13,914 step [ 644], lr [0.0000750], embedding loss [ 0.8237], quantization loss [ 0.0091],  0.61 sec/batch.
2022-10-20 19:38:15,951 step [ 645], lr [0.0000750], embedding loss [ 0.8203], quantization loss [ 0.0094],  0.61 sec/batch.
2022-10-20 19:38:20,773 step [ 646], lr [0.0000750], embedding loss [ 0.8218], quantization loss [ 0.0097],  3.34 sec/batch.
2022-10-20 19:38:22,778 step [ 647], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0098],  0.59 sec/batch.
2022-10-20 19:38:24,877 step [ 648], lr [0.0000750], embedding loss [ 0.8224], quantization loss [ 0.0092],  0.61 sec/batch.
2022-10-20 19:38:26,917 step [ 649], lr [0.0000750], embedding loss [ 0.8258], quantization loss [ 0.0089],  0.60 sec/batch.
2022-10-20 19:38:29,007 step [ 650], lr [0.0000750], embedding loss [ 0.8236], quantization loss [ 0.0094],  0.60 sec/batch.
2022-10-20 19:38:31,027 step [ 651], lr [0.0000750], embedding loss [ 0.8303], quantization loss [ 0.0087],  0.59 sec/batch.
2022-10-20 19:38:35,690 step [ 652], lr [0.0000750], embedding loss [ 0.8108], quantization loss [ 0.0089],  3.16 sec/batch.
2022-10-20 19:38:40,606 step [ 653], lr [0.0000750], embedding loss [ 0.8255], quantization loss [ 0.0092],  3.42 sec/batch.
2022-10-20 19:38:42,654 step [ 654], lr [0.0000750], embedding loss [ 0.8212], quantization loss [ 0.0099],  0.59 sec/batch.
2022-10-20 19:38:47,558 step [ 655], lr [0.0000750], embedding loss [ 0.8268], quantization loss [ 0.0093],  3.43 sec/batch.
2022-10-20 19:38:49,604 step [ 656], lr [0.0000750], embedding loss [ 0.8190], quantization loss [ 0.0094],  0.60 sec/batch.
2022-10-20 19:38:51,736 step [ 657], lr [0.0000750], embedding loss [ 0.8245], quantization loss [ 0.0090],  0.62 sec/batch.
2022-10-20 19:38:53,882 step [ 658], lr [0.0000750], embedding loss [ 0.8191], quantization loss [ 0.0082],  0.59 sec/batch.
2022-10-20 19:38:55,969 step [ 659], lr [0.0000750], embedding loss [ 0.8173], quantization loss [ 0.0096],  0.61 sec/batch.
2022-10-20 19:38:58,061 step [ 660], lr [0.0000750], embedding loss [ 0.8228], quantization loss [ 0.0091],  0.62 sec/batch.
2022-10-20 19:39:00,212 step [ 661], lr [0.0000750], embedding loss [ 0.8227], quantization loss [ 0.0089],  0.59 sec/batch.
2022-10-20 19:39:02,322 step [ 662], lr [0.0000750], embedding loss [ 0.8212], quantization loss [ 0.0097],  0.58 sec/batch.
2022-10-20 19:39:04,439 step [ 663], lr [0.0000750], embedding loss [ 0.8136], quantization loss [ 0.0095],  0.61 sec/batch.
2022-10-20 19:39:06,554 step [ 664], lr [0.0000750], embedding loss [ 0.8078], quantization loss [ 0.0100],  0.59 sec/batch.
2022-10-20 19:39:08,726 step [ 665], lr [0.0000750], embedding loss [ 0.8120], quantization loss [ 0.0101],  0.60 sec/batch.
2022-10-20 19:39:10,781 step [ 666], lr [0.0000750], embedding loss [ 0.8210], quantization loss [ 0.0090],  0.61 sec/batch.
2022-10-20 19:39:15,274 step [ 667], lr [0.0000750], embedding loss [ 0.8208], quantization loss [ 0.0090],  3.02 sec/batch.
2022-10-20 19:39:17,370 step [ 668], lr [0.0000750], embedding loss [ 0.8186], quantization loss [ 0.0082],  0.60 sec/batch.
2022-10-20 19:39:21,875 step [ 669], lr [0.0000750], embedding loss [ 0.8249], quantization loss [ 0.0088],  3.14 sec/batch.
2022-10-20 19:39:23,959 step [ 670], lr [0.0000750], embedding loss [ 0.8275], quantization loss [ 0.0092],  0.61 sec/batch.
2022-10-20 19:39:26,063 step [ 671], lr [0.0000750], embedding loss [ 0.8223], quantization loss [ 0.0105],  0.61 sec/batch.
2022-10-20 19:39:28,067 step [ 672], lr [0.0000750], embedding loss [ 0.8184], quantization loss [ 0.0100],  0.59 sec/batch.
2022-10-20 19:39:30,133 step [ 673], lr [0.0000750], embedding loss [ 0.8292], quantization loss [ 0.0088],  0.59 sec/batch.
2022-10-20 19:39:32,250 step [ 674], lr [0.0000750], embedding loss [ 0.8188], quantization loss [ 0.0093],  0.61 sec/batch.
2022-10-20 19:39:34,268 step [ 675], lr [0.0000750], embedding loss [ 0.8181], quantization loss [ 0.0094],  0.60 sec/batch.
2022-10-20 19:39:39,255 step [ 676], lr [0.0000750], embedding loss [ 0.8184], quantization loss [ 0.0097],  3.51 sec/batch.
2022-10-20 19:39:41,384 step [ 677], lr [0.0000750], embedding loss [ 0.8255], quantization loss [ 0.0099],  0.61 sec/batch.
2022-10-20 19:39:43,409 step [ 678], lr [0.0000750], embedding loss [ 0.8227], quantization loss [ 0.0091],  0.61 sec/batch.
2022-10-20 19:39:52,840 step [ 679], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0094],  7.97 sec/batch.
2022-10-20 19:39:54,848 step [ 680], lr [0.0000750], embedding loss [ 0.8225], quantization loss [ 0.0096],  0.60 sec/batch.
2022-10-20 19:39:56,950 step [ 681], lr [0.0000750], embedding loss [ 0.8149], quantization loss [ 0.0097],  0.61 sec/batch.
2022-10-20 19:39:58,959 step [ 682], lr [0.0000750], embedding loss [ 0.8305], quantization loss [ 0.0098],  0.60 sec/batch.
2022-10-20 19:40:01,265 step [ 683], lr [0.0000750], embedding loss [ 0.8226], quantization loss [ 0.0100],  0.84 sec/batch.
2022-10-20 19:40:03,294 step [ 684], lr [0.0000750], embedding loss [ 0.8266], quantization loss [ 0.0090],  0.59 sec/batch.
2022-10-20 19:40:10,343 step [ 685], lr [0.0000750], embedding loss [ 0.8221], quantization loss [ 0.0102],  5.56 sec/batch.
2022-10-20 19:40:12,445 step [ 686], lr [0.0000750], embedding loss [ 0.8237], quantization loss [ 0.0098],  0.61 sec/batch.
2022-10-20 19:40:21,691 step [ 687], lr [0.0000750], embedding loss [ 0.8259], quantization loss [ 0.0104],  7.77 sec/batch.
2022-10-20 19:40:26,721 step [ 688], lr [0.0000750], embedding loss [ 0.8292], quantization loss [ 0.0103],  3.55 sec/batch.
2022-10-20 19:40:28,802 step [ 689], lr [0.0000750], embedding loss [ 0.8171], quantization loss [ 0.0094],  0.60 sec/batch.
2022-10-20 19:40:30,798 step [ 690], lr [0.0000750], embedding loss [ 0.8239], quantization loss [ 0.0090],  0.61 sec/batch.
2022-10-20 19:40:38,222 step [ 691], lr [0.0000750], embedding loss [ 0.8250], quantization loss [ 0.0092],  5.99 sec/batch.
2022-10-20 19:40:43,054 step [ 692], lr [0.0000750], embedding loss [ 0.8079], quantization loss [ 0.0102],  3.33 sec/batch.
2022-10-20 19:40:45,049 step [ 693], lr [0.0000750], embedding loss [ 0.8139], quantization loss [ 0.0090],  0.59 sec/batch.
2022-10-20 19:40:49,768 step [ 694], lr [0.0000750], embedding loss [ 0.8226], quantization loss [ 0.0096],  3.32 sec/batch.
2022-10-20 19:40:51,785 step [ 695], lr [0.0000750], embedding loss [ 0.8132], quantization loss [ 0.0093],  0.58 sec/batch.
2022-10-20 19:40:56,409 step [ 696], lr [0.0000750], embedding loss [ 0.8221], quantization loss [ 0.0099],  3.23 sec/batch.
2022-10-20 19:40:58,515 step [ 697], lr [0.0000750], embedding loss [ 0.8227], quantization loss [ 0.0094],  0.62 sec/batch.
2022-10-20 19:41:00,606 step [ 698], lr [0.0000750], embedding loss [ 0.8251], quantization loss [ 0.0097],  0.59 sec/batch.
2022-10-20 19:41:02,742 step [ 699], lr [0.0000750], embedding loss [ 0.8242], quantization loss [ 0.0095],  0.61 sec/batch.
2022-10-20 19:41:07,447 step [ 700], lr [0.0000750], embedding loss [ 0.8215], quantization loss [ 0.0086],  3.19 sec/batch.
2022-10-20 19:41:09,608 step [ 701], lr [0.0000750], embedding loss [ 0.8253], quantization loss [ 0.0094],  0.66 sec/batch.
2022-10-20 19:41:11,666 step [ 702], lr [0.0000750], embedding loss [ 0.8213], quantization loss [ 0.0091],  0.60 sec/batch.
2022-10-20 19:41:13,841 step [ 703], lr [0.0000750], embedding loss [ 0.8272], quantization loss [ 0.0090],  0.61 sec/batch.
2022-10-20 19:41:15,919 step [ 704], lr [0.0000750], embedding loss [ 0.8293], quantization loss [ 0.0094],  0.60 sec/batch.
2022-10-20 19:41:27,816 step [ 705], lr [0.0000750], embedding loss [ 0.8268], quantization loss [ 0.0099], 10.39 sec/batch.
2022-10-20 19:41:34,242 step [ 706], lr [0.0000750], embedding loss [ 0.8309], quantization loss [ 0.0099],  3.38 sec/batch.
2022-10-20 19:41:39,256 step [ 707], lr [0.0000750], embedding loss [ 0.8208], quantization loss [ 0.0094],  3.48 sec/batch.
2022-10-20 19:41:43,858 step [ 708], lr [0.0000750], embedding loss [ 0.8254], quantization loss [ 0.0095],  3.14 sec/batch.
2022-10-20 19:41:46,009 step [ 709], lr [0.0000750], embedding loss [ 0.8215], quantization loss [ 0.0086],  0.60 sec/batch.
2022-10-20 19:41:48,139 step [ 710], lr [0.0000750], embedding loss [ 0.8279], quantization loss [ 0.0094],  0.61 sec/batch.
2022-10-20 19:41:50,248 step [ 711], lr [0.0000750], embedding loss [ 0.8238], quantization loss [ 0.0093],  0.62 sec/batch.
2022-10-20 19:41:52,343 step [ 712], lr [0.0000750], embedding loss [ 0.8233], quantization loss [ 0.0098],  0.59 sec/batch.
2022-10-20 19:41:54,415 step [ 713], lr [0.0000750], embedding loss [ 0.8249], quantization loss [ 0.0092],  0.60 sec/batch.
2022-10-20 19:41:56,456 step [ 714], lr [0.0000750], embedding loss [ 0.8178], quantization loss [ 0.0096],  0.62 sec/batch.
2022-10-20 19:42:01,339 step [ 715], lr [0.0000750], embedding loss [ 0.8224], quantization loss [ 0.0090],  3.41 sec/batch.
2022-10-20 19:42:06,252 step [ 716], lr [0.0000750], embedding loss [ 0.8157], quantization loss [ 0.0091],  3.44 sec/batch.
2022-10-20 19:42:08,359 step [ 717], lr [0.0000750], embedding loss [ 0.8265], quantization loss [ 0.0090],  0.61 sec/batch.
2022-10-20 19:42:10,437 step [ 718], lr [0.0000750], embedding loss [ 0.8220], quantization loss [ 0.0088],  0.60 sec/batch.
2022-10-20 19:42:15,416 step [ 719], lr [0.0000750], embedding loss [ 0.8241], quantization loss [ 0.0097],  3.51 sec/batch.
2022-10-20 19:42:17,494 step [ 720], lr [0.0000750], embedding loss [ 0.8277], quantization loss [ 0.0091],  0.59 sec/batch.
2022-10-20 19:42:22,034 step [ 721], lr [0.0000750], embedding loss [ 0.8212], quantization loss [ 0.0091],  3.09 sec/batch.
2022-10-20 19:42:24,166 step [ 722], lr [0.0000750], embedding loss [ 0.8190], quantization loss [ 0.0093],  0.62 sec/batch.
2022-10-20 19:42:26,430 step [ 723], lr [0.0000750], embedding loss [ 0.8196], quantization loss [ 0.0101],  0.83 sec/batch.
2022-10-20 19:42:31,452 step [ 724], lr [0.0000750], embedding loss [ 0.8236], quantization loss [ 0.0093],  3.52 sec/batch.
2022-10-20 19:42:33,595 step [ 725], lr [0.0000750], embedding loss [ 0.8248], quantization loss [ 0.0087],  0.60 sec/batch.
2022-10-20 19:42:35,730 step [ 726], lr [0.0000750], embedding loss [ 0.8163], quantization loss [ 0.0088],  0.62 sec/batch.
2022-10-20 19:42:40,815 step [ 727], lr [0.0000750], embedding loss [ 0.8193], quantization loss [ 0.0097],  3.58 sec/batch.
2022-10-20 19:42:52,319 step [ 728], lr [0.0000750], embedding loss [ 0.8184], quantization loss [ 0.0099], 10.04 sec/batch.
2022-10-20 19:42:54,417 step [ 729], lr [0.0000750], embedding loss [ 0.8240], quantization loss [ 0.0088],  0.59 sec/batch.
2022-10-20 19:42:56,542 step [ 730], lr [0.0000750], embedding loss [ 0.8273], quantization loss [ 0.0101],  0.62 sec/batch.
2022-10-20 19:43:01,698 step [ 731], lr [0.0000750], embedding loss [ 0.8210], quantization loss [ 0.0096],  3.64 sec/batch.
2022-10-20 19:43:01,698 update codes and centers iter(1/1).
2022-10-20 19:43:03,569 number of update_code wrong: 0.
2022-10-20 19:43:06,599 non zero codewords: 256.
2022-10-20 19:43:06,599 finish center update, duration: 4.90 sec.
2022-10-20 19:43:11,048 step [ 732], lr [0.0000750], embedding loss [ 0.8280], quantization loss [ 0.0095],  3.12 sec/batch.
2022-10-20 19:43:18,474 step [ 733], lr [0.0000750], embedding loss [ 0.8258], quantization loss [ 0.0099],  5.93 sec/batch.
2022-10-20 19:43:23,407 step [ 734], lr [0.0000750], embedding loss [ 0.8266], quantization loss [ 0.0085],  3.41 sec/batch.
2022-10-20 19:43:25,511 step [ 735], lr [0.0000750], embedding loss [ 0.8202], quantization loss [ 0.0085],  0.58 sec/batch.
2022-10-20 19:43:27,570 step [ 736], lr [0.0000750], embedding loss [ 0.8257], quantization loss [ 0.0081],  0.62 sec/batch.
2022-10-20 19:43:29,621 step [ 737], lr [0.0000750], embedding loss [ 0.8230], quantization loss [ 0.0094],  0.58 sec/batch.
2022-10-20 19:43:31,685 step [ 738], lr [0.0000750], embedding loss [ 0.8228], quantization loss [ 0.0079],  0.59 sec/batch.
2022-10-20 19:43:33,730 step [ 739], lr [0.0000750], embedding loss [ 0.8224], quantization loss [ 0.0082],  0.59 sec/batch.
2022-10-20 19:43:35,829 step [ 740], lr [0.0000750], embedding loss [ 0.8291], quantization loss [ 0.0095],  0.60 sec/batch.
2022-10-20 19:43:37,885 step [ 741], lr [0.0000750], embedding loss [ 0.8161], quantization loss [ 0.0086],  0.60 sec/batch.
2022-10-20 19:43:39,982 step [ 742], lr [0.0000750], embedding loss [ 0.8203], quantization loss [ 0.0086],  0.59 sec/batch.
2022-10-20 19:43:41,954 step [ 743], lr [0.0000750], embedding loss [ 0.8165], quantization loss [ 0.0088],  0.59 sec/batch.
2022-10-20 19:43:43,991 step [ 744], lr [0.0000750], embedding loss [ 0.8260], quantization loss [ 0.0084],  0.60 sec/batch.
2022-10-20 19:43:46,098 step [ 745], lr [0.0000750], embedding loss [ 0.8145], quantization loss [ 0.0089],  0.61 sec/batch.
2022-10-20 19:43:48,249 step [ 746], lr [0.0000750], embedding loss [ 0.8269], quantization loss [ 0.0087],  0.64 sec/batch.
2022-10-20 19:43:50,253 step [ 747], lr [0.0000750], embedding loss [ 0.8169], quantization loss [ 0.0101],  0.59 sec/batch.
2022-10-20 19:43:52,264 step [ 748], lr [0.0000750], embedding loss [ 0.8178], quantization loss [ 0.0093],  0.59 sec/batch.
2022-10-20 19:43:57,193 step [ 749], lr [0.0000750], embedding loss [ 0.8221], quantization loss [ 0.0081],  3.39 sec/batch.
2022-10-20 19:43:59,241 step [ 750], lr [0.0000750], embedding loss [ 0.8245], quantization loss [ 0.0087],  0.59 sec/batch.
2022-10-20 19:44:01,347 step [ 751], lr [0.0000750], embedding loss [ 0.8203], quantization loss [ 0.0092],  0.59 sec/batch.
2022-10-20 19:44:03,443 step [ 752], lr [0.0000750], embedding loss [ 0.8326], quantization loss [ 0.0085],  0.61 sec/batch.
2022-10-20 19:44:05,507 step [ 753], lr [0.0000750], embedding loss [ 0.8245], quantization loss [ 0.0086],  0.59 sec/batch.
2022-10-20 19:44:07,601 step [ 754], lr [0.0000750], embedding loss [ 0.8318], quantization loss [ 0.0085],  0.60 sec/batch.
2022-10-20 19:44:09,738 step [ 755], lr [0.0000750], embedding loss [ 0.8247], quantization loss [ 0.0089],  0.62 sec/batch.
2022-10-20 19:44:11,845 step [ 756], lr [0.0000750], embedding loss [ 0.8233], quantization loss [ 0.0085],  0.59 sec/batch.
2022-10-20 19:44:13,883 step [ 757], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0090],  0.59 sec/batch.
2022-10-20 19:44:15,961 step [ 758], lr [0.0000750], embedding loss [ 0.8153], quantization loss [ 0.0086],  0.59 sec/batch.
2022-10-20 19:44:23,232 step [ 759], lr [0.0000750], embedding loss [ 0.8265], quantization loss [ 0.0088],  5.84 sec/batch.
2022-10-20 19:44:25,316 step [ 760], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0084],  0.62 sec/batch.
2022-10-20 19:44:27,394 step [ 761], lr [0.0000750], embedding loss [ 0.8129], quantization loss [ 0.0095],  0.62 sec/batch.
2022-10-20 19:44:29,440 step [ 762], lr [0.0000750], embedding loss [ 0.8226], quantization loss [ 0.0091],  0.61 sec/batch.
2022-10-20 19:44:31,465 step [ 763], lr [0.0000750], embedding loss [ 0.8261], quantization loss [ 0.0091],  0.60 sec/batch.
2022-10-20 19:44:33,604 step [ 764], lr [0.0000750], embedding loss [ 0.8225], quantization loss [ 0.0091],  0.65 sec/batch.
2022-10-20 19:44:35,642 step [ 765], lr [0.0000750], embedding loss [ 0.8284], quantization loss [ 0.0081],  0.59 sec/batch.
2022-10-20 19:44:37,667 step [ 766], lr [0.0000750], embedding loss [ 0.8199], quantization loss [ 0.0081],  0.59 sec/batch.
2022-10-20 19:44:42,544 step [ 767], lr [0.0000750], embedding loss [ 0.8163], quantization loss [ 0.0081],  3.37 sec/batch.
2022-10-20 19:44:44,615 step [ 768], lr [0.0000750], embedding loss [ 0.8204], quantization loss [ 0.0082],  0.61 sec/batch.
2022-10-20 19:44:46,641 step [ 769], lr [0.0000750], embedding loss [ 0.8177], quantization loss [ 0.0088],  0.58 sec/batch.
2022-10-20 19:44:48,703 step [ 770], lr [0.0000750], embedding loss [ 0.8167], quantization loss [ 0.0093],  0.59 sec/batch.
2022-10-20 19:44:50,741 step [ 771], lr [0.0000750], embedding loss [ 0.8211], quantization loss [ 0.0085],  0.59 sec/batch.
2022-10-20 19:44:55,769 step [ 772], lr [0.0000750], embedding loss [ 0.8182], quantization loss [ 0.0092],  3.60 sec/batch.
2022-10-20 19:45:00,627 step [ 773], lr [0.0000750], embedding loss [ 0.8207], quantization loss [ 0.0090],  3.38 sec/batch.
2022-10-20 19:45:14,515 step [ 774], lr [0.0000750], embedding loss [ 0.8317], quantization loss [ 0.0088], 12.45 sec/batch.
2022-10-20 19:45:16,595 step [ 775], lr [0.0000750], embedding loss [ 0.8203], quantization loss [ 0.0082],  0.59 sec/batch.
2022-10-20 19:45:18,637 step [ 776], lr [0.0000750], embedding loss [ 0.8155], quantization loss [ 0.0088],  0.60 sec/batch.
2022-10-20 19:45:20,709 step [ 777], lr [0.0000750], embedding loss [ 0.8248], quantization loss [ 0.0087],  0.62 sec/batch.
2022-10-20 19:45:22,846 step [ 778], lr [0.0000750], embedding loss [ 0.8230], quantization loss [ 0.0079],  0.59 sec/batch.
2022-10-20 19:45:24,930 step [ 779], lr [0.0000750], embedding loss [ 0.8197], quantization loss [ 0.0089],  0.59 sec/batch.
2022-10-20 19:45:26,991 step [ 780], lr [0.0000750], embedding loss [ 0.8197], quantization loss [ 0.0084],  0.60 sec/batch.
2022-10-20 19:45:29,200 step [ 781], lr [0.0000750], embedding loss [ 0.8220], quantization loss [ 0.0086],  0.77 sec/batch.
2022-10-20 19:45:31,268 step [ 782], lr [0.0000750], embedding loss [ 0.8136], quantization loss [ 0.0089],  0.58 sec/batch.
2022-10-20 19:45:38,560 step [ 783], lr [0.0000750], embedding loss [ 0.8287], quantization loss [ 0.0089],  5.84 sec/batch.
2022-10-20 19:45:43,319 step [ 784], lr [0.0000750], embedding loss [ 0.8205], quantization loss [ 0.0081],  3.31 sec/batch.
2022-10-20 19:45:48,290 step [ 785], lr [0.0000750], embedding loss [ 0.8246], quantization loss [ 0.0081],  3.49 sec/batch.
2022-10-20 19:45:50,400 step [ 786], lr [0.0000750], embedding loss [ 0.8204], quantization loss [ 0.0074],  0.60 sec/batch.
